Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-12
Record Length,1000
Zero Index,310.234375
Vertical Units,V

TIME,CH1
-1.240937e-09,3.328125e-03
-1.236937e-09,3.796875e-03
-1.232937e-09,3.875000e-03
-1.228937e-09,3.953125e-03
-1.224937e-09,2.625000e-03
-1.220937e-09,3.343750e-03
-1.216937e-09,2.437500e-03
-1.212937e-09,3.578125e-03
-1.208937e-09,3.296875e-03
-1.204938e-09,3.031250e-03
-1.200938e-09,2.375000e-03
-1.196938e-09,2.734375e-03
-1.192938e-09,2.296875e-03
-1.188938e-09,2.281250e-03
-1.184938e-09,2.671875e-03
-1.180937e-09,2.859375e-03
-1.176937e-09,2.671875e-03
-1.172937e-09,2.265625e-03
-1.168937e-09,2.296875e-03
-1.164937e-09,2.718750e-03
-1.160937e-09,2.343750e-03
-1.156937e-09,2.984375e-03
-1.152937e-09,3.234375e-03
-1.148937e-09,3.484375e-03
-1.144938e-09,2.328125e-03
-1.140938e-09,3.187500e-03
-1.136938e-09,2.437500e-03
-1.132938e-09,3.718750e-03
-1.128938e-09,3.578125e-03
-1.124938e-09,3.437500e-03
-1.120937e-09,2.906250e-03
-1.116937e-09,3.375000e-03
-1.112937e-09,3.046875e-03
-1.108937e-09,3.109375e-03
-1.104937e-09,3.593750e-03
-1.100937e-09,3.859375e-03
-1.096937e-09,3.734375e-03
-1.092937e-09,3.390625e-03
-1.088937e-09,3.468750e-03
-1.084938e-09,3.937500e-03
-1.080938e-09,3.593750e-03
-1.076938e-09,4.265625e-03
-1.072938e-09,4.546875e-03
-1.068938e-09,4.812500e-03
-1.064938e-09,3.656250e-03
-1.060937e-09,4.531250e-03
-1.056937e-09,3.781250e-03
-1.052937e-09,5.062500e-03
-1.048937e-09,4.906250e-03
-1.044937e-09,4.765625e-03
-1.040937e-09,4.218750e-03
-1.036937e-09,4.687500e-03
-1.032937e-09,4.328125e-03
-1.028937e-09,4.375000e-03
-1.024938e-09,4.843750e-03
-1.020938e-09,5.093750e-03
-1.016938e-09,4.937500e-03
-1.012938e-09,4.593750e-03
-1.008938e-09,4.640625e-03
-1.004938e-09,5.093750e-03
-1.000937e-09,4.734375e-03
-9.969375e-10,5.375000e-03
-9.929375e-10,5.625000e-03
-9.889375e-10,5.875000e-03
-9.849375e-10,4.687500e-03
-9.809375e-10,5.546875e-03
-9.769375e-10,4.765625e-03
-9.729375e-10,6.000000e-03
-9.689375e-10,5.828125e-03
-9.649375e-10,5.656250e-03
-9.609375e-10,5.078125e-03
-9.569375e-10,5.500000e-03
-9.529375e-10,5.109375e-03
-9.489375e-10,5.125000e-03
-9.449375e-10,5.546875e-03
-9.409375e-10,5.750000e-03
-9.369375e-10,5.562500e-03
-9.329375e-10,5.156250e-03
-9.289375e-10,5.140625e-03
-9.249375e-10,5.546875e-03
-9.209375e-10,5.125000e-03
-9.169375e-10,5.718750e-03
-9.129375e-10,5.906250e-03
-9.089375e-10,6.078125e-03
-9.049375e-10,4.859375e-03
-9.009375e-10,5.640625e-03
-8.969375e-10,4.796875e-03
-8.929375e-10,5.921875e-03
-8.889375e-10,5.687500e-03
-8.849375e-10,5.453125e-03
-8.809375e-10,4.812500e-03
-8.769375e-10,5.171875e-03
-8.729375e-10,4.718750e-03
-8.689375e-10,4.687500e-03
-8.649375e-10,5.046875e-03
-8.609375e-10,5.203125e-03
-8.569375e-10,4.968750e-03
-8.529375e-10,4.531250e-03
-8.489375e-10,4.484375e-03
-8.449375e-10,4.843750e-03
-8.409375e-10,4.406250e-03
-8.369375e-10,4.984375e-03
-8.329375e-10,5.156250e-03
-8.289375e-10,5.343750e-03
-8.249375e-10,4.156250e-03
-8.209375e-10,4.953125e-03
-8.169375e-10,4.125000e-03
-8.129375e-10,5.218750e-03
-8.089375e-10,5.078125e-03
-8.049375e-10,4.875000e-03
-8.009375e-10,4.328125e-03
-7.969375e-10,4.750000e-03
-7.929375e-10,4.359375e-03
-7.889375e-10,4.437500e-03
-7.849375e-10,4.875000e-03
-7.809375e-10,5.125000e-03
-7.769375e-10,5.031250e-03
-7.729375e-10,4.671875e-03
-7.689375e-10,4.734375e-03
-7.649375e-10,5.203125e-03
-7.609375e-10,4.875000e-03
-7.569375e-10,5.562500e-03
-7.529375e-10,5.843750e-03
-7.489375e-10,6.125000e-03
-7.449375e-10,5.062500e-03
-7.409375e-10,5.953125e-03
-7.369375e-10,5.265625e-03
-7.329375e-10,6.390625e-03
-7.289375e-10,6.343750e-03
-7.249375e-10,6.250000e-03
-7.209375e-10,5.796875e-03
-7.169375e-10,6.250000e-03
-7.129375e-10,5.890625e-03
-7.089375e-10,6.046875e-03
-7.049375e-10,6.500000e-03
-7.009375e-10,6.718750e-03
-6.969375e-10,6.703125e-03
-6.929375e-10,6.328125e-03
-6.889375e-10,6.343750e-03
-6.849375e-10,6.750000e-03
-6.809375e-10,6.406250e-03
-6.769375e-10,7.000000e-03
-6.729375e-10,7.218750e-03
-6.689375e-10,7.390625e-03
-6.649375e-10,6.187500e-03
-6.609375e-10,7.000000e-03
-6.569375e-10,6.218750e-03
-6.529375e-10,7.203125e-03
-6.489375e-10,7.015625e-03
-6.449375e-10,6.796875e-03
-6.409375e-10,6.187500e-03
