Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-12
Record Length,1000
Zero Index,310.984375
Vertical Units,V

TIME,CH1
-1.243937e-09,7.546875e-03
-1.239937e-09,7.250000e-03
-1.235938e-09,6.546875e-03
-1.231938e-09,6.843750e-03
-1.227938e-09,6.312500e-03
-1.223938e-09,6.187500e-03
-1.219938e-09,6.468750e-03
-1.215938e-09,6.531250e-03
-1.211937e-09,6.187500e-03
-1.207937e-09,5.625000e-03
-1.203937e-09,5.468750e-03
-1.199937e-09,5.718750e-03
-1.195937e-09,5.156250e-03
-1.191937e-09,5.593750e-03
-1.187937e-09,5.625000e-03
-1.183937e-09,5.656250e-03
-1.179937e-09,4.281250e-03
-1.175938e-09,4.921875e-03
-1.171938e-09,3.953125e-03
-1.167938e-09,5.000000e-03
-1.163938e-09,4.625000e-03
-1.159938e-09,4.265625e-03
-1.155938e-09,3.500000e-03
-1.151937e-09,3.750000e-03
-1.147937e-09,3.203125e-03
-1.143937e-09,3.062500e-03
-1.139937e-09,3.343750e-03
-1.135937e-09,3.421875e-03
-1.131937e-09,3.093750e-03
-1.127937e-09,2.578125e-03
-1.123937e-09,2.484375e-03
-1.119937e-09,2.796875e-03
-1.115938e-09,2.312500e-03
-1.111938e-09,2.843750e-03
-1.107938e-09,2.984375e-03
-1.103938e-09,3.140625e-03
-1.099938e-09,1.875000e-03
-1.095938e-09,2.656250e-03
-1.091937e-09,1.828125e-03
-1.087937e-09,3.031250e-03
-1.083937e-09,2.828125e-03
-1.079937e-09,2.625000e-03
-1.075937e-09,2.046875e-03
-1.071937e-09,2.484375e-03
-1.067937e-09,2.109375e-03
-1.063937e-09,2.156250e-03
-1.059937e-09,2.609375e-03
-1.055938e-09,2.875000e-03
-1.051938e-09,2.750000e-03
-1.047938e-09,2.421875e-03
-1.043938e-09,2.500000e-03
-1.039938e-09,3.000000e-03
-1.035938e-09,2.687500e-03
-1.031937e-09,3.390625e-03
-1.027937e-09,3.687500e-03
-1.023937e-09,3.984375e-03
-1.019937e-09,2.875000e-03
-1.015937e-09,3.781250e-03
-1.011937e-09,3.078125e-03
-1.007937e-09,4.390625e-03
-1.003937e-09,4.296875e-03
-9.999375e-10,4.187500e-03
-9.959375e-10,3.671875e-03
-9.919375e-10,4.171875e-03
-9.879375e-10,3.843750e-03
-9.839375e-10,3.921875e-03
-9.799375e-10,4.390625e-03
-9.759375e-10,4.656250e-03
-9.719375e-10,4.500000e-03
-9.679375e-10,4.140625e-03
-9.639375e-10,4.171875e-03
-9.599375e-10,4.609375e-03
-9.559375e-10,4.218750e-03
-9.519375e-10,4.828125e-03
-9.479375e-10,5.015625e-03
-9.439375e-10,5.187500e-03
-9.399375e-10,3.953125e-03
-9.359375e-10,4.718750e-03
-9.319375e-10,3.843750e-03
-9.279375e-10,4.953125e-03
-9.239375e-10,4.687500e-03
-9.199375e-10,4.390625e-03
-9.159375e-10,3.671875e-03
-9.119375e-10,3.968750e-03
-9.079375e-10,3.437500e-03
-9.039375e-10,3.312500e-03
-8.999375e-10,3.578125e-03
-8.959375e-10,3.625000e-03
-8.919375e-10,3.265625e-03
-8.879375e-10,2.703125e-03
-8.839375e-10,2.531250e-03
-8.799375e-10,2.765625e-03
-8.759375e-10,2.171875e-03
-8.719375e-10,2.609375e-03
-8.679375e-10,2.625000e-03
-8.639375e-10,2.656250e-03
-8.599375e-10,1.296875e-03
-8.559375e-10,1.921875e-03
-8.519375e-10,9.531250e-04
-8.479375e-10,1.890625e-03
-8.439375e-10,1.562500e-03
-8.399375e-10,1.203125e-03
-8.359375e-10,5.000000e-04
-8.319375e-10,7.656250e-04
-8.279375e-10,2.500000e-04
-8.239375e-10,1.718750e-04
-8.199375e-10,4.843750e-04
-8.159375e-10,6.093750e-04
-8.119375e-10,3.750000e-04
-8.079375e-10,-6.250000e-05
-8.039375e-10,-9.375000e-05
-7.999375e-10,3.125000e-04
-7.959375e-10,-9.375000e-05
-7.919375e-10,5.468750e-04
-7.879375e-10,8.125000e-04
-7.839375e-10,1.078125e-03
-7.799375e-10,3.125000e-05
-7.759375e-10,9.531250e-04
-7.719375e-10,2.812500e-04
-7.679375e-10,1.453125e-03
-7.639375e-10,1.500000e-03
-7.599375e-10,1.484375e-03
-7.559375e-10,1.156250e-03
-7.519375e-10,1.750000e-03
-7.479375e-10,1.562500e-03
-7.439375e-10,1.890625e-03
-7.399375e-10,2.531250e-03
-7.359375e-10,2.968750e-03
-7.319375e-10,3.171875e-03
-7.279375e-10,3.046875e-03
-7.239375e-10,3.312500e-03
-7.199375e-10,4.000000e-03
-7.159375e-10,3.921875e-03
-7.119375e-10,4.812500e-03
-7.079375e-10,5.343750e-03
-7.039375e-10,5.812500e-03
-6.999375e-10,4.968750e-03
-6.959375e-10,6.093750e-03
-6.919375e-10,5.625000e-03
-6.879375e-10,6.859375e-03
-6.839375e-10,7.031250e-03
-6.799375e-10,7.125000e-03
-6.759375e-10,6.859375e-03
-6.719375e-10,7.421875e-03
-6.679375e-10,7.156250e-03
-6.639375e-10,7.468750e-03
-6.599375e-10,8.015625e-03
-6.559375e-10,8.296875e-03
-6.519375e-10,8.468750e-03
-6.479375e-10,8.125000e-03
-6.439375e-10,8.171875e-03
