Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-12
Record Length,1000
Zero Index,310.187500
Vertical Units,V

TIME,CH1
-1.240750e-09,4.328125e-03
-1.236750e-09,4.171875e-03
-1.232750e-09,4.031250e-03
-1.228750e-09,3.500000e-03
-1.224750e-09,3.984375e-03
-1.220750e-09,3.671875e-03
-1.216750e-09,3.765625e-03
-1.212750e-09,4.265625e-03
-1.208750e-09,4.578125e-03
-1.204750e-09,4.484375e-03
-1.200750e-09,4.187500e-03
-1.196750e-09,4.296875e-03
-1.192750e-09,4.812500e-03
-1.188750e-09,4.515625e-03
-1.184750e-09,5.234375e-03
-1.180750e-09,5.531250e-03
-1.176750e-09,5.828125e-03
-1.172750e-09,4.687500e-03
-1.168750e-09,5.578125e-03
-1.164750e-09,4.843750e-03
-1.160750e-09,6.109375e-03
-1.156750e-09,5.968750e-03
-1.152750e-09,5.796875e-03
-1.148750e-09,5.218750e-03
-1.144750e-09,5.640625e-03
-1.140750e-09,5.234375e-03
-1.136750e-09,5.234375e-03
-1.132750e-09,5.625000e-03
-1.128750e-09,5.796875e-03
-1.124750e-09,5.562500e-03
-1.120750e-09,5.109375e-03
-1.116750e-09,5.046875e-03
-1.112750e-09,5.390625e-03
-1.108750e-09,4.921875e-03
-1.104750e-09,5.453125e-03
-1.100750e-09,5.562500e-03
-1.096750e-09,5.687500e-03
-1.092750e-09,4.375000e-03
-1.088750e-09,5.093750e-03
-1.084750e-09,4.187500e-03
-1.080750e-09,5.312500e-03
-1.076750e-09,5.015625e-03
-1.072750e-09,4.734375e-03
-1.068750e-09,4.031250e-03
-1.064750e-09,4.359375e-03
-1.060750e-09,3.890625e-03
-1.056750e-09,3.812500e-03
-1.052750e-09,4.156250e-03
-1.048750e-09,4.312500e-03
-1.044750e-09,4.062500e-03
-1.040750e-09,3.625000e-03
-1.036750e-09,3.609375e-03
-1.032750e-09,4.000000e-03
-1.028750e-09,3.593750e-03
-1.024750e-09,4.218750e-03
-1.020750e-09,4.437500e-03
-1.016750e-09,4.671875e-03
-1.012750e-09,3.500000e-03
-1.008750e-09,4.375000e-03
-1.004750e-09,3.625000e-03
-1.000750e-09,4.906250e-03
-9.967500e-10,4.781250e-03
-9.927500e-10,4.656250e-03
-9.887500e-10,4.140625e-03
-9.847500e-10,4.640625e-03
-9.807500e-10,4.328125e-03
-9.767500e-10,4.421875e-03
-9.727500e-10,4.921875e-03
-9.687500e-10,5.218750e-03
-9.647500e-10,5.109375e-03
-9.607500e-10,4.796875e-03
-9.567500e-10,4.875000e-03
-9.527500e-10,5.359375e-03
-9.487500e-10,5.015625e-03
-9.447500e-10,5.687500e-03
-9.407500e-10,5.937500e-03
-9.367500e-10,6.171875e-03
-9.327500e-10,4.968750e-03
-9.287500e-10,5.781250e-03
-9.247500e-10,4.953125e-03
-9.207500e-10,6.093750e-03
-9.167500e-10,5.843750e-03
-9.127500e-10,5.578125e-03
-9.087500e-10,4.890625e-03
-9.047500e-10,5.187500e-03
-9.007500e-10,4.656250e-03
-8.967500e-10,4.515625e-03
-8.927500e-10,4.765625e-03
-8.887500e-10,4.781250e-03
-8.847500e-10,4.390625e-03
-8.807500e-10,3.781250e-03
-8.767500e-10,3.546875e-03
-8.727500e-10,3.718750e-03
-8.687500e-10,3.062500e-03
-8.647500e-10,3.406250e-03
-8.607500e-10,3.328125e-03
-8.567500e-10,3.250000e-03
-8.527500e-10,1.781250e-03
-8.487500e-10,2.312500e-03
-8.447500e-10,1.203125e-03
-8.407500e-10,2.000000e-03
-8.367500e-10,1.546875e-03
-8.327500e-10,1.062500e-03
-8.287500e-10,2.187500e-04
-8.247500e-10,3.593750e-04
-8.207500e-10,-3.125000e-04
-8.167500e-10,-5.156250e-04
-8.127500e-10,-3.437500e-04
-8.087500e-10,-3.593750e-04
-8.047500e-10,-7.031250e-04
-8.007500e-10,-1.281250e-03
-7.967500e-10,-1.437500e-03
-7.927500e-10,-1.156250e-03
-7.887500e-10,-1.656250e-03
-7.847500e-10,-1.140625e-03
-7.807500e-10,-9.687500e-04
-7.767500e-10,-7.968750e-04
-7.727500e-10,-1.921875e-03
-7.687500e-10,-1.062500e-03
-7.647500e-10,-1.812500e-03
-7.607500e-10,-7.343750e-04
-7.567500e-10,-7.187500e-04
-7.527500e-10,-7.812500e-04
-7.487500e-10,-1.125000e-03
-7.447500e-10,-5.625000e-04
-7.407500e-10,-7.812500e-04
-7.367500e-10,-4.531250e-04
-7.327500e-10,1.875000e-04
-7.287500e-10,6.250000e-04
-7.247500e-10,8.593750e-04
-7.207500e-10,7.343750e-04
-7.167500e-10,1.015625e-03
-7.127500e-10,1.718750e-03
-7.087500e-10,1.656250e-03
-7.047500e-10,2.578125e-03
-7.007500e-10,3.125000e-03
-6.967500e-10,3.640625e-03
-6.927500e-10,2.828125e-03
-6.887500e-10,3.984375e-03
-6.847500e-10,3.546875e-03
-6.807500e-10,4.796875e-03
-6.767500e-10,5.000000e-03
-6.727500e-10,5.140625e-03
-6.687500e-10,4.906250e-03
-6.647500e-10,5.484375e-03
-6.607500e-10,5.234375e-03
-6.567500e-10,5.593750e-03
-6.527500e-10,6.156250e-03
-6.487500e-10,6.437500e-03
-6.447500e-10,6.640625e-03
