Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-12
Record Length,1000
Zero Index,310.734375
Vertical Units,V

TIME,CH1
-1.242937e-09,7.390625e-03
-1.238937e-09,6.953125e-03
-1.234937e-09,6.546875e-03
-1.230937e-09,5.734375e-03
-1.226937e-09,5.937500e-03
-1.222937e-09,5.359375e-03
-1.218937e-09,5.187500e-03
-1.214937e-09,5.437500e-03
-1.210937e-09,5.515625e-03
-1.206938e-09,5.187500e-03
-1.202938e-09,4.687500e-03
-1.198938e-09,4.593750e-03
-1.194938e-09,4.937500e-03
-1.190938e-09,4.468750e-03
-1.186938e-09,5.046875e-03
-1.182937e-09,5.218750e-03
-1.178937e-09,5.421875e-03
-1.174937e-09,4.218750e-03
-1.170937e-09,5.046875e-03
-1.166937e-09,4.281250e-03
-1.162937e-09,5.531250e-03
-1.158937e-09,5.390625e-03
-1.154937e-09,5.250000e-03
-1.150937e-09,4.718750e-03
-1.146938e-09,5.203125e-03
-1.142938e-09,4.890625e-03
-1.138938e-09,4.984375e-03
-1.134938e-09,5.468750e-03
-1.130938e-09,5.765625e-03
-1.126938e-09,5.656250e-03
-1.122937e-09,5.343750e-03
-1.118937e-09,5.437500e-03
-1.114937e-09,5.921875e-03
-1.110937e-09,5.593750e-03
-1.106937e-09,6.281250e-03
-1.102937e-09,6.531250e-03
-1.098937e-09,6.796875e-03
-1.094937e-09,5.625000e-03
-1.090937e-09,6.484375e-03
-1.086938e-09,5.703125e-03
-1.082938e-09,6.937500e-03
-1.078938e-09,6.734375e-03
-1.074938e-09,6.531250e-03
-1.070938e-09,5.906250e-03
-1.066938e-09,6.281250e-03
-1.062937e-09,5.843750e-03
-1.058937e-09,5.796875e-03
-1.054937e-09,6.140625e-03
-1.050937e-09,6.265625e-03
-1.046937e-09,6.000000e-03
-1.042937e-09,5.515625e-03
-1.038937e-09,5.421875e-03
-1.034937e-09,5.734375e-03
-1.030937e-09,5.218750e-03
-1.026938e-09,5.734375e-03
-1.022938e-09,5.828125e-03
-1.018938e-09,5.921875e-03
-1.014938e-09,4.609375e-03
-1.010938e-09,5.312500e-03
-1.006938e-09,4.406250e-03
-1.002937e-09,5.515625e-03
-9.989375e-10,5.218750e-03
-9.949375e-10,4.937500e-03
-9.909375e-10,4.250000e-03
-9.869375e-10,4.578125e-03
-9.829375e-10,4.109375e-03
-9.789375e-10,4.062500e-03
-9.749375e-10,4.421875e-03
-9.709375e-10,4.609375e-03
-9.669375e-10,4.390625e-03
-9.629375e-10,3.984375e-03
-9.589375e-10,3.984375e-03
-9.549375e-10,4.406250e-03
-9.509375e-10,4.046875e-03
-9.469375e-10,4.687500e-03
-9.429375e-10,4.953125e-03
-9.389375e-10,5.234375e-03
-9.349375e-10,4.109375e-03
-9.309375e-10,5.015625e-03
-9.269375e-10,4.312500e-03
-9.229375e-10,5.609375e-03
-9.189375e-10,5.531250e-03
-9.149375e-10,5.468750e-03
-9.109375e-10,5.000000e-03
-9.069375e-10,5.562500e-03
-9.029375e-10,5.296875e-03
-8.989375e-10,5.453125e-03
-8.949375e-10,6.015625e-03
-8.909375e-10,6.375000e-03
-8.869375e-10,6.328125e-03
-8.829375e-10,6.078125e-03
-8.789375e-10,6.234375e-03
-8.749375e-10,6.781250e-03
-8.709375e-10,6.515625e-03
-8.669375e-10,7.250000e-03
-8.629375e-10,7.578125e-03
-8.589375e-10,7.906250e-03
-8.549375e-10,6.812500e-03
-8.509375e-10,7.718750e-03
-8.469375e-10,6.984375e-03
-8.429375e-10,8.203125e-03
-8.389375e-10,8.078125e-03
-8.349375e-10,7.921875e-03
-8.309375e-10,7.375000e-03
-8.269375e-10,7.781250e-03
-8.229375e-10,7.375000e-03
-8.189375e-10,7.390625e-03
-8.149375e-10,7.765625e-03
-8.109375e-10,7.921875e-03
-8.069375e-10,7.703125e-03
-8.029375e-10,7.234375e-03
-7.989375e-10,7.156250e-03
-7.949375e-10,7.468750e-03
-7.909375e-10,6.968750e-03
-7.869375e-10,7.468750e-03
-7.829375e-10,7.562500e-03
-7.789375e-10,7.625000e-03
-7.749375e-10,6.328125e-03
-7.709375e-10,7.015625e-03
-7.669375e-10,6.078125e-03
-7.629375e-10,7.031250e-03
-7.589375e-10,6.734375e-03
-7.549375e-10,6.406250e-03
-7.509375e-10,5.718750e-03
-7.469375e-10,5.968750e-03
-7.429375e-10,5.406250e-03
-7.389375e-10,5.328125e-03
-7.349375e-10,5.593750e-03
-7.309375e-10,5.671875e-03
-7.269375e-10,5.453125e-03
-7.229375e-10,4.937500e-03
-7.189375e-10,4.828125e-03
-7.149375e-10,5.140625e-03
-7.109375e-10,4.703125e-03
-7.069375e-10,5.234375e-03
-7.029375e-10,5.406250e-03
-6.989375e-10,5.562500e-03
-6.949375e-10,4.359375e-03
-6.909375e-10,5.171875e-03
-6.869375e-10,4.406250e-03
-6.829375e-10,5.484375e-03
-6.789375e-10,5.375000e-03
-6.749375e-10,5.234375e-03
-6.709375e-10,4.734375e-03
-6.669375e-10,5.156250e-03
-6.629375e-10,4.781250e-03
-6.589375e-10,4.937500e-03
-6.549375e-10,5.406250e-03
-6.509375e-10,5.640625e-03
-6.469375e-10,5.671875e-03
-6.429375e-10,5.343750e-03
