Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-12
Record Length,1000
Zero Index,310.406250
Vertical Units,V

TIME,CH1
-1.241625e-09,5.500000e-03
-1.237625e-09,4.968750e-03
-1.233625e-09,4.859375e-03
-1.229625e-09,5.140625e-03
-1.225625e-09,5.234375e-03
-1.221625e-09,4.921875e-03
-1.217625e-09,4.406250e-03
-1.213625e-09,4.296875e-03
-1.209625e-09,4.609375e-03
-1.205625e-09,4.109375e-03
-1.201625e-09,4.640625e-03
-1.197625e-09,4.765625e-03
-1.193625e-09,4.890625e-03
-1.189625e-09,3.625000e-03
-1.185625e-09,4.375000e-03
-1.181625e-09,3.515625e-03
-1.177625e-09,4.687500e-03
-1.173625e-09,4.468750e-03
-1.169625e-09,4.234375e-03
-1.165625e-09,3.609375e-03
-1.161625e-09,4.015625e-03
-1.157625e-09,3.609375e-03
-1.153625e-09,3.625000e-03
-1.149625e-09,4.046875e-03
-1.145625e-09,4.265625e-03
-1.141625e-09,4.093750e-03
-1.137625e-09,3.734375e-03
-1.133625e-09,3.765625e-03
-1.129625e-09,4.234375e-03
-1.125625e-09,3.875000e-03
-1.121625e-09,4.546875e-03
-1.117625e-09,4.812500e-03
-1.113625e-09,5.093750e-03
-1.109625e-09,3.937500e-03
-1.105625e-09,4.828125e-03
-1.101625e-09,4.093750e-03
-1.097625e-09,5.390625e-03
-1.093625e-09,5.281250e-03
-1.089625e-09,5.156250e-03
-1.085625e-09,4.640625e-03
-1.081625e-09,5.125000e-03
-1.077625e-09,4.812500e-03
-1.073625e-09,4.890625e-03
-1.069625e-09,5.390625e-03
-1.065625e-09,5.671875e-03
-1.061625e-09,5.546875e-03
-1.057625e-09,5.234375e-03
-1.053625e-09,5.312500e-03
-1.049625e-09,5.796875e-03
-1.045625e-09,5.468750e-03
-1.041625e-09,6.156250e-03
-1.037625e-09,6.421875e-03
-1.033625e-09,6.687500e-03
-1.029625e-09,5.531250e-03
-1.025625e-09,6.406250e-03
-1.021625e-09,5.640625e-03
-1.017625e-09,6.906250e-03
-1.013625e-09,6.750000e-03
-1.009625e-09,6.593750e-03
-1.005625e-09,6.015625e-03
-1.001625e-09,6.453125e-03
-9.976250e-10,6.078125e-03
-9.936250e-10,6.093750e-03
-9.896250e-10,6.515625e-03
-9.856250e-10,6.734375e-03
-9.816250e-10,6.531250e-03
-9.776250e-10,6.125000e-03
-9.736250e-10,6.125000e-03
-9.696250e-10,6.515625e-03
-9.656250e-10,6.093750e-03
-9.616250e-10,6.687500e-03
-9.576250e-10,6.859375e-03
-9.536250e-10,7.031250e-03
-9.496250e-10,5.781250e-03
-9.456250e-10,6.546875e-03
-9.416250e-10,5.687500e-03
-9.376250e-10,6.812500e-03
-9.336250e-10,6.562500e-03
-9.296250e-10,6.296875e-03
-9.256250e-10,5.625000e-03
-9.216250e-10,5.953125e-03
-9.176250e-10,5.484375e-03
-9.136250e-10,5.406250e-03
-9.096250e-10,5.734375e-03
-9.056250e-10,5.843750e-03
-9.016250e-10,5.562500e-03
-8.976250e-10,5.062500e-03
-8.936250e-10,4.984375e-03
-8.896250e-10,5.296875e-03
-8.856250e-10,4.796875e-03
-8.816250e-10,5.312500e-03
-8.776250e-10,5.421875e-03
-8.736250e-10,5.546875e-03
-8.696250e-10,4.265625e-03
-8.656250e-10,4.984375e-03
-8.616250e-10,4.093750e-03
-8.576250e-10,5.140625e-03
-8.536250e-10,4.890625e-03
-8.496250e-10,4.609375e-03
-8.456250e-10,3.968750e-03
-8.416250e-10,4.312500e-03
-8.376250e-10,3.843750e-03
-8.336250e-10,3.828125e-03
-8.296250e-10,4.187500e-03
-8.256250e-10,4.343750e-03
-8.216250e-10,4.140625e-03
-8.176250e-10,3.718750e-03
-8.136250e-10,3.703125e-03
-8.096250e-10,4.093750e-03
-8.056250e-10,3.687500e-03
-8.016250e-10,4.312500e-03
-7.976250e-10,4.531250e-03
-7.936250e-10,4.765625e-03
-7.896250e-10,3.640625e-03
-7.856250e-10,4.500000e-03
-7.816250e-10,3.750000e-03
-7.776250e-10,4.875000e-03
-7.736250e-10,4.796875e-03
-7.696250e-10,4.687500e-03
-7.656250e-10,4.218750e-03
-7.616250e-10,4.687500e-03
-7.576250e-10,4.359375e-03
-7.536250e-10,4.531250e-03
-7.496250e-10,5.015625e-03
-7.456250e-10,5.312500e-03
-7.416250e-10,5.312500e-03
-7.376250e-10,5.015625e-03
-7.336250e-10,5.109375e-03
-7.296250e-10,5.609375e-03
-7.256250e-10,5.343750e-03
-7.216250e-10,6.046875e-03
-7.176250e-10,6.375000e-03
-7.136250e-10,6.671875e-03
-7.096250e-10,5.625000e-03
-7.056250e-10,6.546875e-03
-7.016250e-10,5.875000e-03
-6.976250e-10,7.000000e-03
-6.936250e-10,6.968750e-03
-6.896250e-10,6.890625e-03
-6.856250e-10,6.421875e-03
-6.816250e-10,6.859375e-03
-6.776250e-10,6.468750e-03
-6.736250e-10,6.609375e-03
-6.696250e-10,7.031250e-03
-6.656250e-10,7.234375e-03
-6.616250e-10,7.218750e-03
-6.576250e-10,6.812500e-03
-6.536250e-10,6.796875e-03
-6.496250e-10,7.171875e-03
-6.456250e-10,6.812500e-03
-6.416250e-10,7.375000e-03
