Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-12
Record Length,1000
Zero Index,310.406250
Vertical Units,V

TIME,CH1
-1.241625e-09,4.531250e-03
-1.237625e-09,4.343750e-03
-1.233625e-09,4.562500e-03
-1.229625e-09,5.203125e-03
-1.225625e-09,5.640625e-03
-1.221625e-09,5.671875e-03
-1.217625e-09,5.515625e-03
-1.213625e-09,5.765625e-03
-1.209625e-09,6.406250e-03
-1.205625e-09,6.250000e-03
-1.201625e-09,7.109375e-03
-1.197625e-09,7.546875e-03
-1.193625e-09,7.984375e-03
-1.189625e-09,7.000000e-03
-1.185625e-09,8.031250e-03
-1.181625e-09,7.437500e-03
-1.177625e-09,8.859375e-03
-1.173625e-09,8.843750e-03
-1.169625e-09,8.828125e-03
-1.165625e-09,8.390625e-03
-1.161625e-09,8.937500e-03
-1.157625e-09,8.671875e-03
-1.153625e-09,8.796875e-03
-1.149625e-09,9.312500e-03
-1.145625e-09,9.609375e-03
-1.141625e-09,9.484375e-03
-1.137625e-09,9.140625e-03
-1.133625e-09,9.187500e-03
-1.129625e-09,9.609375e-03
-1.125625e-09,9.218750e-03
-1.121625e-09,9.828125e-03
-1.117625e-09,1.000000e-02
-1.113625e-09,1.017188e-02
-1.109625e-09,8.890625e-03
-1.105625e-09,9.640625e-03
-1.101625e-09,8.750000e-03
-1.097625e-09,9.875000e-03
-1.093625e-09,9.562500e-03
-1.089625e-09,9.250000e-03
-1.085625e-09,8.515625e-03
-1.081625e-09,8.781250e-03
-1.077625e-09,8.234375e-03
-1.073625e-09,8.093750e-03
-1.069625e-09,8.343750e-03
-1.065625e-09,8.390625e-03
-1.061625e-09,8.031250e-03
-1.057625e-09,7.468750e-03
-1.053625e-09,7.312500e-03
-1.049625e-09,7.562500e-03
-1.045625e-09,7.000000e-03
-1.041625e-09,7.453125e-03
-1.037625e-09,7.515625e-03
-1.033625e-09,7.578125e-03
-1.029625e-09,6.234375e-03
-1.025625e-09,6.921875e-03
-1.021625e-09,6.000000e-03
-1.017625e-09,7.093750e-03
-1.013625e-09,6.796875e-03
-1.009625e-09,6.500000e-03
-1.005625e-09,5.812500e-03
-1.001625e-09,6.156250e-03
-9.976250e-10,5.687500e-03
-9.936250e-10,5.640625e-03
-9.896250e-10,6.015625e-03
-9.856250e-10,6.187500e-03
-9.816250e-10,5.968750e-03
-9.776250e-10,5.562500e-03
-9.736250e-10,5.562500e-03
-9.696250e-10,5.984375e-03
-9.656250e-10,5.593750e-03
-9.616250e-10,6.218750e-03
-9.576250e-10,6.453125e-03
-9.536250e-10,6.687500e-03
-9.496250e-10,5.515625e-03
-9.456250e-10,6.359375e-03
-9.416250e-10,5.593750e-03
-9.376250e-10,6.812500e-03
-9.336250e-10,6.656250e-03
-9.296250e-10,6.500000e-03
-9.256250e-10,5.921875e-03
-9.216250e-10,6.359375e-03
-9.176250e-10,5.968750e-03
-9.136250e-10,6.000000e-03
-9.096250e-10,6.406250e-03
-9.056250e-10,6.609375e-03
-9.016250e-10,6.390625e-03
-8.976250e-10,5.968750e-03
-8.936250e-10,5.937500e-03
-8.896250e-10,6.296875e-03
-8.856250e-10,5.828125e-03
-8.816250e-10,6.359375e-03
-8.776250e-10,6.468750e-03
-8.736250e-10,6.578125e-03
-8.696250e-10,5.265625e-03
-8.656250e-10,5.953125e-03
-8.616250e-10,5.000000e-03
-8.576250e-10,6.000000e-03
-8.536250e-10,5.656250e-03
-8.496250e-10,5.265625e-03
-8.456250e-10,4.484375e-03
-8.416250e-10,4.687500e-03
-8.376250e-10,4.062500e-03
-8.336250e-10,3.875000e-03
-8.296250e-10,4.046875e-03
-8.256250e-10,4.015625e-03
-8.216250e-10,3.593750e-03
-8.176250e-10,2.953125e-03
-8.136250e-10,2.703125e-03
-8.096250e-10,2.859375e-03
-8.056250e-10,2.218750e-03
-8.016250e-10,2.578125e-03
-7.976250e-10,2.546875e-03
-7.936250e-10,2.515625e-03
-7.896250e-10,1.125000e-03
-7.856250e-10,1.718750e-03
-7.816250e-10,7.187500e-04
-7.776250e-10,1.656250e-03
-7.736250e-10,1.312500e-03
-7.696250e-10,9.687500e-04
-7.656250e-10,2.500000e-04
-7.616250e-10,5.156250e-04
-7.576250e-10,5.551115e-17
-7.536250e-10,-4.687500e-05
-7.496250e-10,2.812500e-04
-7.456250e-10,4.218750e-04
-7.416250e-10,2.812500e-04
-7.376250e-10,-1.250000e-04
-7.336250e-10,-1.093750e-04
-7.296250e-10,3.281250e-04
-7.256250e-10,1.562500e-05
-7.216250e-10,7.031250e-04
-7.176250e-10,1.031250e-03
-7.136250e-10,1.375000e-03
-7.096250e-10,3.437500e-04
-7.056250e-10,1.359375e-03
-7.016250e-10,7.812500e-04
-6.976250e-10,2.125000e-03
-6.936250e-10,2.218750e-03
-6.896250e-10,2.296875e-03
-6.856250e-10,2.015625e-03
-6.816250e-10,2.687500e-03
-6.776250e-10,2.562500e-03
-6.736250e-10,2.937500e-03
-6.696250e-10,3.671875e-03
-6.656250e-10,4.171875e-03
-6.616250e-10,4.421875e-03
-6.576250e-10,4.359375e-03
-6.536250e-10,4.703125e-03
-6.496250e-10,5.437500e-03
-6.456250e-10,5.421875e-03
-6.416250e-10,6.375000e-03
