Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-12
Record Length,1000
Zero Index,310.156250
Vertical Units,V

TIME,CH1
-1.240625e-09,8.156250e-03
-1.236625e-09,7.968750e-03
-1.232625e-09,7.968750e-03
-1.228625e-09,7.359375e-03
-1.224625e-09,7.031250e-03
-1.220625e-09,6.703125e-03
-1.216625e-09,6.390625e-03
-1.212625e-09,6.078125e-03
-1.208625e-09,6.078125e-03
-1.204625e-09,5.484375e-03
-1.200625e-09,5.109375e-03
-1.196625e-09,4.968750e-03
-1.192625e-09,5.046875e-03
-1.188625e-09,4.531250e-03
-1.184625e-09,4.343750e-03
-1.180625e-09,4.187500e-03
-1.176625e-09,4.062500e-03
-1.172625e-09,3.968750e-03
-1.168625e-09,4.187500e-03
-1.164625e-09,3.843750e-03
-1.160625e-09,3.718750e-03
-1.156625e-09,3.812500e-03
-1.152625e-09,4.125000e-03
-1.148625e-09,3.843750e-03
-1.144625e-09,3.875000e-03
-1.140625e-09,3.937500e-03
-1.136625e-09,3.984375e-03
-1.132625e-09,4.046875e-03
-1.128625e-09,4.406250e-03
-1.124625e-09,4.156250e-03
-1.120625e-09,4.109375e-03
-1.116625e-09,4.250000e-03
-1.112625e-09,4.578125e-03
-1.108625e-09,4.296875e-03
-1.104625e-09,4.296875e-03
-1.100625e-09,4.281250e-03
-1.096625e-09,4.265625e-03
-1.092625e-09,4.218750e-03
-1.088625e-09,4.468750e-03
-1.084625e-09,4.093750e-03
-1.080625e-09,3.906250e-03
-1.076625e-09,3.906250e-03
-1.072625e-09,4.109375e-03
-1.068625e-09,3.703125e-03
-1.064625e-09,3.593750e-03
-1.060625e-09,3.468750e-03
-1.056625e-09,3.375000e-03
-1.052625e-09,3.265625e-03
-1.048625e-09,3.484375e-03
-1.044625e-09,3.093750e-03
-1.040625e-09,2.937500e-03
-1.036625e-09,2.984375e-03
-1.032625e-09,3.265625e-03
-1.028625e-09,2.968750e-03
-1.024625e-09,3.000000e-03
-1.020625e-09,3.046875e-03
-1.016625e-09,3.140625e-03
-1.012625e-09,3.250000e-03
-1.008625e-09,3.687500e-03
-1.004625e-09,3.531250e-03
-1.000625e-09,3.625000e-03
-9.966250e-10,3.937500e-03
-9.926250e-10,4.453125e-03
-9.886250e-10,4.390625e-03
-9.846250e-10,4.640625e-03
-9.806250e-10,4.906250e-03
-9.766250e-10,5.156250e-03
-9.726250e-10,5.421875e-03
-9.686250e-10,5.968750e-03
-9.646250e-10,5.906250e-03
-9.606250e-10,6.031250e-03
-9.566250e-10,6.328125e-03
-9.526250e-10,6.812500e-03
-9.486250e-10,6.640625e-03
-9.446250e-10,6.750000e-03
-9.406250e-10,6.828125e-03
-9.366250e-10,6.875000e-03
-9.326250e-10,6.875000e-03
-9.286250e-10,7.140625e-03
-9.246250e-10,6.765625e-03
-9.206250e-10,6.531250e-03
-9.166250e-10,6.484375e-03
-9.126250e-10,6.593750e-03
-9.086250e-10,6.078125e-03
-9.046250e-10,5.828125e-03
-9.006250e-10,5.562500e-03
-8.966250e-10,5.265625e-03
-8.926250e-10,4.968750e-03
-8.886250e-10,4.953125e-03
-8.846250e-10,4.343750e-03
-8.806250e-10,3.937500e-03
-8.766250e-10,3.734375e-03
-8.726250e-10,3.750000e-03
-8.686250e-10,3.187500e-03
-8.646250e-10,2.953125e-03
-8.606250e-10,2.765625e-03
-8.566250e-10,2.593750e-03
-8.526250e-10,2.468750e-03
-8.486250e-10,2.687500e-03
-8.446250e-10,2.343750e-03
-8.406250e-10,2.250000e-03
-8.366250e-10,2.390625e-03
-8.326250e-10,2.796875e-03
-8.286250e-10,2.625000e-03
-8.246250e-10,2.812500e-03
-8.206250e-10,3.031250e-03
-8.166250e-10,3.265625e-03
-8.126250e-10,3.546875e-03
-8.086250e-10,4.156250e-03
-8.046250e-10,4.156250e-03
-8.006250e-10,4.390625e-03
-7.966250e-10,4.812500e-03
-7.926250e-10,5.453125e-03
-7.886250e-10,5.468750e-03
-7.846250e-10,5.765625e-03
-7.806250e-10,6.062500e-03
-7.766250e-10,6.312500e-03
-7.726250e-10,6.531250e-03
-7.686250e-10,7.031250e-03
-7.646250e-10,6.859375e-03
-7.606250e-10,6.859375e-03
-7.566250e-10,7.031250e-03
-7.526250e-10,7.343750e-03
-7.486250e-10,7.000000e-03
-7.446250e-10,6.921875e-03
-7.406250e-10,6.781250e-03
-7.366250e-10,6.625000e-03
-7.326250e-10,6.421875e-03
-7.286250e-10,6.484375e-03
-7.246250e-10,5.921875e-03
-7.206250e-10,5.531250e-03
-7.166250e-10,5.343750e-03
-7.126250e-10,5.343750e-03
-7.086250e-10,4.734375e-03
-7.046250e-10,4.437500e-03
-7.006250e-10,4.156250e-03
-6.966250e-10,3.906250e-03
-6.926250e-10,3.687500e-03
-6.886250e-10,3.796875e-03
-6.846250e-10,3.343750e-03
-6.806250e-10,3.140625e-03
-6.766250e-10,3.187500e-03
-6.726250e-10,3.484375e-03
-6.686250e-10,3.234375e-03
-6.646250e-10,3.343750e-03
-6.606250e-10,3.515625e-03
-6.566250e-10,3.718750e-03
-6.526250e-10,4.000000e-03
-6.486250e-10,4.609375e-03
-6.446250e-10,4.656250e-03
-6.406250e-10,4.953125e-03
