Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-12
Record Length,1000
Zero Index,310.484375
Vertical Units,V

TIME,CH1
-1.241937e-09,2.093750e-03
-1.237937e-09,2.468750e-03
-1.233938e-09,2.250000e-03
-1.229938e-09,2.359375e-03
-1.225938e-09,2.468750e-03
-1.221938e-09,2.578125e-03
-1.217938e-09,2.687500e-03
-1.213937e-09,3.109375e-03
-1.209937e-09,2.921875e-03
-1.205937e-09,2.937500e-03
-1.201937e-09,3.156250e-03
-1.197937e-09,3.562500e-03
-1.193937e-09,3.359375e-03
-1.189937e-09,3.468750e-03
-1.185937e-09,3.546875e-03
-1.181937e-09,3.640625e-03
-1.177937e-09,3.718750e-03
-1.173938e-09,4.078125e-03
-1.169938e-09,3.828125e-03
-1.165938e-09,3.781250e-03
-1.161938e-09,3.921875e-03
-1.157938e-09,4.250000e-03
-1.153938e-09,3.984375e-03
-1.149937e-09,4.000000e-03
-1.145937e-09,4.015625e-03
-1.141937e-09,4.015625e-03
-1.137937e-09,4.015625e-03
-1.133937e-09,4.328125e-03
-1.129937e-09,4.015625e-03
-1.125937e-09,3.906250e-03
-1.121937e-09,4.000000e-03
-1.117937e-09,4.296875e-03
-1.113938e-09,3.984375e-03
-1.109938e-09,3.968750e-03
-1.105938e-09,3.968750e-03
-1.101938e-09,3.953125e-03
-1.097938e-09,3.937500e-03
-1.093938e-09,4.234375e-03
-1.089937e-09,3.921875e-03
-1.085937e-09,3.812500e-03
-1.081937e-09,3.906250e-03
-1.077937e-09,4.203125e-03
-1.073937e-09,3.875000e-03
-1.069937e-09,3.859375e-03
-1.065937e-09,3.859375e-03
-1.061937e-09,3.828125e-03
-1.057937e-09,3.812500e-03
-1.053938e-09,4.093750e-03
-1.049938e-09,3.765625e-03
-1.045938e-09,3.640625e-03
-1.041938e-09,3.718750e-03
-1.037938e-09,4.000000e-03
-1.033938e-09,3.656250e-03
-1.029937e-09,3.625000e-03
-1.025937e-09,3.593750e-03
-1.021937e-09,3.578125e-03
-1.017937e-09,3.546875e-03
-1.013937e-09,3.828125e-03
-1.009937e-09,3.500000e-03
-1.005937e-09,3.390625e-03
-1.001937e-09,3.484375e-03
-9.979375e-10,3.781250e-03
-9.939375e-10,3.484375e-03
-9.899375e-10,3.484375e-03
-9.859375e-10,3.515625e-03
-9.819375e-10,3.531250e-03
-9.779375e-10,3.578125e-03
-9.739375e-10,3.921875e-03
-9.699375e-10,3.671875e-03
-9.659375e-10,3.625000e-03
-9.619375e-10,3.781250e-03
-9.579375e-10,4.156250e-03
-9.539375e-10,3.937500e-03
-9.499375e-10,4.000000e-03
-9.459375e-10,4.093750e-03
-9.419375e-10,4.156250e-03
-9.379375e-10,4.234375e-03
-9.339375e-10,4.609375e-03
-9.299375e-10,4.359375e-03
-9.259375e-10,4.312500e-03
-9.219375e-10,4.468750e-03
-9.179375e-10,4.796875e-03
-9.139375e-10,4.515625e-03
-9.099375e-10,4.515625e-03
-9.059375e-10,4.515625e-03
-9.019375e-10,4.484375e-03
-8.979375e-10,4.437500e-03
-8.939375e-10,4.671875e-03
-8.899375e-10,4.296875e-03
-8.859375e-10,4.093750e-03
-8.819375e-10,4.093750e-03
-8.779375e-10,4.281250e-03
-8.739375e-10,3.843750e-03
-8.699375e-10,3.703125e-03
-8.659375e-10,3.562500e-03
-8.619375e-10,3.421875e-03
-8.579375e-10,3.281250e-03
-8.539375e-10,3.453125e-03
-8.499375e-10,3.031250e-03
-8.459375e-10,2.812500e-03
-8.419375e-10,2.812500e-03
-8.379375e-10,3.046875e-03
-8.339375e-10,2.703125e-03
-8.299375e-10,2.687500e-03
-8.259375e-10,2.703125e-03
-8.219375e-10,2.750000e-03
-8.179375e-10,2.828125e-03
-8.139375e-10,3.250000e-03
-8.099375e-10,3.093750e-03
-8.059375e-10,3.187500e-03
-8.019375e-10,3.515625e-03
-7.979375e-10,4.078125e-03
-7.939375e-10,4.078125e-03
-7.899375e-10,4.390625e-03
-7.859375e-10,4.750000e-03
-7.819375e-10,5.109375e-03
-7.779375e-10,5.500000e-03
-7.739375e-10,6.187500e-03
-7.699375e-10,6.281250e-03
-7.659375e-10,6.578125e-03
-7.619375e-10,7.062500e-03
-7.579375e-10,7.734375e-03
-7.539375e-10,7.781250e-03
-7.499375e-10,8.093750e-03
-7.459375e-10,8.390625e-03
-7.419375e-10,8.625000e-03
-7.379375e-10,8.828125e-03
-7.339375e-10,9.281250e-03
-7.299375e-10,9.062500e-03
-7.259375e-10,9.000000e-03
-7.219375e-10,9.062500e-03
-7.179375e-10,9.281250e-03
-7.139375e-10,8.828125e-03
-7.099375e-10,8.625000e-03
-7.059375e-10,8.343750e-03
-7.019375e-10,8.031250e-03
-6.979375e-10,7.656250e-03
-6.939375e-10,7.531250e-03
-6.899375e-10,6.765625e-03
-6.859375e-10,6.156250e-03
-6.819375e-10,5.734375e-03
-6.779375e-10,5.500000e-03
-6.739375e-10,4.640625e-03
-6.699375e-10,4.078125e-03
-6.659375e-10,3.531250e-03
-6.619375e-10,2.984375e-03
-6.579375e-10,2.468750e-03
-6.539375e-10,2.296875e-03
-6.499375e-10,1.546875e-03
-6.459375e-10,1.046875e-03
-6.419375e-10,7.968750e-04
