Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-12
Record Length,1000
Zero Index,310.601562
Vertical Units,V

TIME,CH1
-1.242406e-09,6.562500e-03
-1.238406e-09,6.218750e-03
-1.234406e-09,6.203125e-03
-1.230406e-09,5.593750e-03
-1.226406e-09,5.218750e-03
-1.222406e-09,5.078125e-03
-1.218406e-09,5.156250e-03
-1.214406e-09,4.656250e-03
-1.210406e-09,4.500000e-03
-1.206406e-09,4.343750e-03
-1.202406e-09,4.250000e-03
-1.198406e-09,4.156250e-03
-1.194406e-09,4.390625e-03
-1.190406e-09,4.062500e-03
-1.186406e-09,3.937500e-03
-1.182406e-09,4.046875e-03
-1.178406e-09,4.375000e-03
-1.174406e-09,4.125000e-03
-1.170406e-09,4.187500e-03
-1.166406e-09,4.265625e-03
-1.162406e-09,4.343750e-03
-1.158406e-09,4.437500e-03
-1.154406e-09,4.843750e-03
-1.150406e-09,4.656250e-03
-1.146406e-09,4.656250e-03
-1.142406e-09,4.875000e-03
-1.138406e-09,5.296875e-03
-1.134406e-09,5.093750e-03
-1.130406e-09,5.203125e-03
-1.126406e-09,5.312500e-03
-1.122406e-09,5.406250e-03
-1.118406e-09,5.484375e-03
-1.114406e-09,5.859375e-03
-1.110406e-09,5.609375e-03
-1.106406e-09,5.546875e-03
-1.102406e-09,5.687500e-03
-1.098406e-09,6.000000e-03
-1.094406e-09,5.671875e-03
-1.090406e-09,5.640625e-03
-1.086406e-09,5.593750e-03
-1.082406e-09,5.500000e-03
-1.078406e-09,5.406250e-03
-1.074406e-09,5.578125e-03
-1.070406e-09,5.125000e-03
-1.066406e-09,4.843750e-03
-1.062406e-09,4.750000e-03
-1.058406e-09,4.828125e-03
-1.054406e-09,4.265625e-03
-1.050406e-09,4.000000e-03
-1.046406e-09,3.718750e-03
-1.042406e-09,3.437500e-03
-1.038406e-09,3.125000e-03
-1.034406e-09,3.109375e-03
-1.030406e-09,2.500000e-03
-1.026406e-09,2.078125e-03
-1.022406e-09,1.859375e-03
-1.018406e-09,1.875000e-03
-1.014406e-09,1.281250e-03
-1.010406e-09,1.015625e-03
-1.006406e-09,7.656250e-04
-1.002406e-09,5.625000e-04
-9.984062e-10,3.906250e-04
-9.944062e-10,5.625000e-04
-9.904062e-10,1.562500e-04
-9.864062e-10,5.551115e-17
-9.824062e-10,1.093750e-04
-9.784062e-10,4.531250e-04
-9.744062e-10,2.656250e-04
-9.704063e-10,4.062500e-04
-9.664063e-10,6.250000e-04
-9.624063e-10,8.750000e-04
-9.584063e-10,1.171875e-03
-9.544063e-10,1.828125e-03
-9.504063e-10,1.921875e-03
-9.464062e-10,2.250000e-03
-9.424062e-10,2.796875e-03
-9.384062e-10,3.578125e-03
-9.344062e-10,3.781250e-03
-9.304062e-10,4.281250e-03
-9.264062e-10,4.796875e-03
-9.224062e-10,5.281250e-03
-9.184062e-10,5.781250e-03
-9.144062e-10,6.546875e-03
-9.104063e-10,6.671875e-03
-9.064063e-10,6.968750e-03
-9.024062e-10,7.421875e-03
-8.984062e-10,8.031250e-03
-8.944062e-10,7.968750e-03
-8.904062e-10,8.140625e-03
-8.864062e-10,8.265625e-03
-8.824062e-10,8.312500e-03
-8.784063e-10,8.281250e-03
-8.744063e-10,8.500000e-03
-8.704062e-10,8.046875e-03
-8.664062e-10,7.718750e-03
-8.624062e-10,7.546875e-03
-8.584062e-10,7.515625e-03
-8.544062e-10,6.828125e-03
-8.504063e-10,6.406250e-03
-8.464063e-10,5.937500e-03
-8.424063e-10,5.468750e-03
-8.384062e-10,4.953125e-03
-8.344062e-10,4.750000e-03
-8.304062e-10,3.953125e-03
-8.264062e-10,3.359375e-03
-8.224063e-10,3.000000e-03
-8.184063e-10,2.875000e-03
-8.144063e-10,2.187500e-03
-8.104062e-10,1.859375e-03
-8.064062e-10,1.578125e-03
-8.024062e-10,1.375000e-03
-7.984062e-10,1.234375e-03
-7.944062e-10,1.484375e-03
-7.904063e-10,1.187500e-03
-7.864063e-10,1.171875e-03
-7.824063e-10,1.437500e-03
-7.784062e-10,2.000000e-03
-7.744062e-10,2.000000e-03
-7.704062e-10,2.375000e-03
-7.664062e-10,2.812500e-03
-7.624063e-10,3.312500e-03
-7.584063e-10,3.843750e-03
-7.544063e-10,4.703125e-03
-7.504062e-10,4.984375e-03
-7.464062e-10,5.484375e-03
-7.424062e-10,6.187500e-03
-7.384062e-10,7.093750e-03
-7.344062e-10,7.343750e-03
-7.304063e-10,7.875000e-03
-7.264063e-10,8.375000e-03
-7.224063e-10,8.796875e-03
-7.184062e-10,9.171875e-03
-7.144062e-10,9.781250e-03
-7.104062e-10,9.687500e-03
-7.064062e-10,9.734375e-03
-7.024063e-10,9.890625e-03
-6.984063e-10,1.015625e-02
-6.944063e-10,9.734375e-03
-6.904062e-10,9.515625e-03
-6.864062e-10,9.234375e-03
-6.824062e-10,8.843750e-03
-6.784062e-10,8.406250e-03
-6.744062e-10,8.203125e-03
-6.704063e-10,7.328125e-03
-6.664063e-10,6.609375e-03
-6.624063e-10,6.062500e-03
-6.584062e-10,5.687500e-03
-6.544062e-10,4.687500e-03
-6.504062e-10,4.000000e-03
-6.464062e-10,3.328125e-03
-6.424063e-10,2.671875e-03
