Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-12
Record Length,1000
Zero Index,310.445312
Vertical Units,V

TIME,CH1
-1.241781e-09,6.593750e-03
-1.237781e-09,6.765625e-03
-1.233781e-09,6.312500e-03
-1.229781e-09,6.125000e-03
-1.225781e-09,5.921875e-03
-1.221781e-09,5.687500e-03
-1.217781e-09,5.453125e-03
-1.213781e-09,5.515625e-03
-1.209781e-09,4.953125e-03
-1.205781e-09,4.593750e-03
-1.201781e-09,4.453125e-03
-1.197781e-09,4.515625e-03
-1.193781e-09,3.968750e-03
-1.189781e-09,3.750000e-03
-1.185781e-09,3.562500e-03
-1.181781e-09,3.375000e-03
-1.177781e-09,3.218750e-03
-1.173781e-09,3.390625e-03
-1.169781e-09,2.968750e-03
-1.165781e-09,2.781250e-03
-1.161781e-09,2.828125e-03
-1.157781e-09,3.093750e-03
-1.153781e-09,2.796875e-03
-1.149781e-09,2.812500e-03
-1.145781e-09,2.859375e-03
-1.141781e-09,2.921875e-03
-1.137781e-09,3.000000e-03
-1.133781e-09,3.406250e-03
-1.129781e-09,3.203125e-03
-1.125781e-09,3.234375e-03
-1.121781e-09,3.468750e-03
-1.117781e-09,3.906250e-03
-1.113781e-09,3.750000e-03
-1.109781e-09,3.906250e-03
-1.105781e-09,4.031250e-03
-1.101781e-09,4.171875e-03
-1.097781e-09,4.312500e-03
-1.093781e-09,4.734375e-03
-1.089781e-09,4.546875e-03
-1.085781e-09,4.531250e-03
-1.081781e-09,4.718750e-03
-1.077781e-09,5.093750e-03
-1.073781e-09,4.843750e-03
-1.069781e-09,4.875000e-03
-1.065781e-09,4.890625e-03
-1.061781e-09,4.906250e-03
-1.057781e-09,4.890625e-03
-1.053781e-09,5.156250e-03
-1.049781e-09,4.796875e-03
-1.045781e-09,4.640625e-03
-1.041781e-09,4.656250e-03
-1.037781e-09,4.859375e-03
-1.033781e-09,4.453125e-03
-1.029781e-09,4.328125e-03
-1.025781e-09,4.187500e-03
-1.021781e-09,4.046875e-03
-1.017781e-09,3.890625e-03
-1.013781e-09,4.031250e-03
-1.009781e-09,3.562500e-03
-1.005781e-09,3.281250e-03
-1.001781e-09,3.203125e-03
-9.977813e-10,3.328125e-03
-9.937813e-10,2.828125e-03
-9.897813e-10,2.640625e-03
-9.857813e-10,2.437500e-03
-9.817813e-10,2.250000e-03
-9.777812e-10,2.062500e-03
-9.737812e-10,2.171875e-03
-9.697812e-10,1.687500e-03
-9.657812e-10,1.406250e-03
-9.617812e-10,1.328125e-03
-9.577812e-10,1.453125e-03
-9.537812e-10,1.000000e-03
-9.497812e-10,8.437500e-04
-9.457813e-10,6.875000e-04
-9.417813e-10,5.625000e-04
-9.377813e-10,4.375000e-04
-9.337813e-10,6.406250e-04
-9.297812e-10,2.500000e-04
-9.257812e-10,7.812500e-05
-9.217812e-10,1.250000e-04
-9.177812e-10,4.062500e-04
-9.137813e-10,9.375000e-05
-9.097813e-10,9.375000e-05
-9.057812e-10,1.406250e-04
-9.017812e-10,1.875000e-04
-8.977812e-10,2.656250e-04
-8.937812e-10,6.875000e-04
-8.897812e-10,5.156250e-04
-8.857813e-10,5.625000e-04
-8.817813e-10,8.437500e-04
-8.777813e-10,1.359375e-03
-8.737812e-10,1.281250e-03
-8.697812e-10,1.531250e-03
-8.657812e-10,1.796875e-03
-8.617812e-10,2.093750e-03
-8.577812e-10,2.406250e-03
-8.537813e-10,3.031250e-03
-8.497813e-10,3.062500e-03
-8.457812e-10,3.312500e-03
-8.417812e-10,3.765625e-03
-8.377812e-10,4.421875e-03
-8.337812e-10,4.484375e-03
-8.297812e-10,4.843750e-03
-8.257813e-10,5.203125e-03
-8.217813e-10,5.546875e-03
-8.177813e-10,5.875000e-03
-8.137812e-10,6.515625e-03
-8.097812e-10,6.515625e-03
-8.057812e-10,6.703125e-03
-8.017812e-10,7.078125e-03
-7.977812e-10,7.625000e-03
-7.937813e-10,7.531250e-03
-7.897813e-10,7.718750e-03
-7.857812e-10,7.875000e-03
-7.817812e-10,8.015625e-03
-7.777812e-10,8.109375e-03
-7.737812e-10,8.484375e-03
-7.697812e-10,8.203125e-03
-7.657813e-10,8.109375e-03
-7.617813e-10,8.171875e-03
-7.577813e-10,8.421875e-03
-7.537812e-10,8.015625e-03
-7.497812e-10,7.890625e-03
-7.457812e-10,7.750000e-03
-7.417812e-10,7.562500e-03
-7.377812e-10,7.375000e-03
-7.337813e-10,7.453125e-03
-7.297813e-10,6.906250e-03
-7.257813e-10,6.562500e-03
-7.217812e-10,6.390625e-03
-7.177812e-10,6.421875e-03
-7.137812e-10,5.828125e-03
-7.097812e-10,5.546875e-03
-7.057813e-10,5.265625e-03
-7.017813e-10,4.968750e-03
-6.977813e-10,4.687500e-03
-6.937812e-10,4.718750e-03
-6.897812e-10,4.156250e-03
-6.857812e-10,3.812500e-03
-6.817812e-10,3.687500e-03
-6.777812e-10,3.781250e-03
-6.737813e-10,3.281250e-03
-6.697813e-10,3.109375e-03
-6.657813e-10,2.953125e-03
-6.617812e-10,2.843750e-03
-6.577812e-10,2.734375e-03
-6.537812e-10,2.968750e-03
-6.497812e-10,2.625000e-03
-6.457813e-10,2.515625e-03
-6.417813e-10,2.625000e-03
