Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-12
Record Length,1000
Zero Index,310.554688
Vertical Units,V

TIME,CH1
-1.242219e-09,7.656250e-04
-1.238219e-09,6.718750e-04
-1.234219e-09,8.593750e-04
-1.230219e-09,1.312500e-03
-1.226219e-09,2.031250e-03
-1.222219e-09,2.187500e-03
-1.218219e-09,2.687500e-03
-1.214219e-09,3.218750e-03
-1.210219e-09,3.765625e-03
-1.206219e-09,4.328125e-03
-1.202219e-09,5.218750e-03
-1.198219e-09,5.468750e-03
-1.194219e-09,5.921875e-03
-1.190219e-09,6.546875e-03
-1.186219e-09,7.343750e-03
-1.182219e-09,7.468750e-03
-1.178219e-09,7.875000e-03
-1.174219e-09,8.203125e-03
-1.170219e-09,8.484375e-03
-1.166219e-09,8.687500e-03
-1.162219e-09,9.140625e-03
-1.158219e-09,8.906250e-03
-1.154219e-09,8.812500e-03
-1.150219e-09,8.843750e-03
-1.146219e-09,9.015625e-03
-1.142219e-09,8.515625e-03
-1.138219e-09,8.281250e-03
-1.134219e-09,7.984375e-03
-1.130219e-09,7.640625e-03
-1.126219e-09,7.281250e-03
-1.122219e-09,7.187500e-03
-1.118219e-09,6.484375e-03
-1.114219e-09,5.953125e-03
-1.110219e-09,5.656250e-03
-1.106219e-09,5.546875e-03
-1.102219e-09,4.875000e-03
-1.098219e-09,4.515625e-03
-1.094219e-09,4.203125e-03
-1.090219e-09,3.937500e-03
-1.086219e-09,3.718750e-03
-1.082219e-09,3.843750e-03
-1.078219e-09,3.421875e-03
-1.074219e-09,3.265625e-03
-1.070219e-09,3.359375e-03
-1.066219e-09,3.718750e-03
-1.062219e-09,3.515625e-03
-1.058219e-09,3.671875e-03
-1.054219e-09,3.875000e-03
-1.050219e-09,4.109375e-03
-1.046219e-09,4.390625e-03
-1.042219e-09,4.984375e-03
-1.038219e-09,5.000000e-03
-1.034219e-09,5.234375e-03
-1.030219e-09,5.656250e-03
-1.026219e-09,6.281250e-03
-1.022219e-09,6.281250e-03
-1.018219e-09,6.562500e-03
-1.014219e-09,6.796875e-03
-1.010219e-09,7.000000e-03
-1.006219e-09,7.171875e-03
-1.002219e-09,7.578125e-03
-9.982187e-10,7.328125e-03
-9.942187e-10,7.218750e-03
-9.902187e-10,7.250000e-03
-9.862187e-10,7.437500e-03
-9.822187e-10,6.937500e-03
-9.782187e-10,6.703125e-03
-9.742187e-10,6.406250e-03
-9.702188e-10,6.046875e-03
-9.662188e-10,5.656250e-03
-9.622188e-10,5.546875e-03
-9.582188e-10,4.781250e-03
-9.542188e-10,4.203125e-03
-9.502188e-10,3.812500e-03
-9.462188e-10,3.625000e-03
-9.422187e-10,2.828125e-03
-9.382187e-10,2.359375e-03
-9.342187e-10,1.906250e-03
-9.302187e-10,1.500000e-03
-9.262187e-10,1.125000e-03
-9.222187e-10,1.093750e-03
-9.182187e-10,5.156250e-04
-9.142187e-10,1.875000e-04
-9.102188e-10,1.406250e-04
-9.062188e-10,3.437500e-04
-9.022188e-10,1.562500e-05
-8.982187e-10,6.250000e-05
-8.942187e-10,1.562500e-04
-8.902187e-10,3.281250e-04
-8.862187e-10,5.625000e-04
-8.822187e-10,1.156250e-03
-8.782188e-10,1.187500e-03
-8.742188e-10,1.453125e-03
-8.702187e-10,1.968750e-03
-8.662187e-10,2.718750e-03
-8.622187e-10,2.875000e-03
-8.582187e-10,3.359375e-03
-8.542187e-10,3.828125e-03
-8.502188e-10,4.312500e-03
-8.462188e-10,4.765625e-03
-8.422188e-10,5.515625e-03
-8.382187e-10,5.625000e-03
-8.342187e-10,5.890625e-03
-8.302187e-10,6.328125e-03
-8.262187e-10,6.921875e-03
-8.222187e-10,6.859375e-03
-8.182188e-10,7.046875e-03
-8.142188e-10,7.187500e-03
-8.102187e-10,7.250000e-03
-8.062187e-10,7.281250e-03
-8.022187e-10,7.546875e-03
-7.982187e-10,7.156250e-03
-7.942187e-10,6.937500e-03
-7.902188e-10,6.859375e-03
-7.862188e-10,6.937500e-03
-7.822188e-10,6.390625e-03
-7.782187e-10,6.109375e-03
-7.742187e-10,5.828125e-03
-7.702187e-10,5.500000e-03
-7.662187e-10,5.187500e-03
-7.622187e-10,5.171875e-03
-7.582188e-10,4.546875e-03
-7.542188e-10,4.140625e-03
-7.502188e-10,3.953125e-03
-7.462187e-10,3.984375e-03
-7.422187e-10,3.437500e-03
-7.382187e-10,3.218750e-03
-7.342187e-10,3.046875e-03
-7.302188e-10,2.890625e-03
-7.262188e-10,2.781250e-03
-7.222188e-10,3.000000e-03
-7.182187e-10,2.656250e-03
-7.142187e-10,2.531250e-03
-7.102187e-10,2.656250e-03
-7.062187e-10,3.000000e-03
-7.022187e-10,2.765625e-03
-6.982188e-10,2.859375e-03
-6.942188e-10,2.968750e-03
-6.902188e-10,3.093750e-03
-6.862187e-10,3.234375e-03
-6.822187e-10,3.687500e-03
-6.782187e-10,3.531250e-03
-6.742187e-10,3.562500e-03
-6.702188e-10,3.812500e-03
-6.662188e-10,4.234375e-03
-6.622188e-10,4.062500e-03
-6.582187e-10,4.156250e-03
-6.542187e-10,4.250000e-03
-6.502187e-10,4.343750e-03
-6.462187e-10,4.406250e-03
-6.422187e-10,4.765625e-03
