Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-12
Record Length,1000
Zero Index,310.515625
Vertical Units,V

TIME,CH1
-1.242062e-09,3.671875e-03
-1.238062e-09,3.281250e-03
-1.234062e-09,3.109375e-03
-1.230062e-09,3.156250e-03
-1.226062e-09,3.421875e-03
-1.222062e-09,3.093750e-03
-1.218063e-09,3.093750e-03
-1.214063e-09,3.109375e-03
-1.210063e-09,3.156250e-03
-1.206063e-09,3.203125e-03
-1.202063e-09,3.578125e-03
-1.198063e-09,3.343750e-03
-1.194062e-09,3.343750e-03
-1.190062e-09,3.531250e-03
-1.186062e-09,3.937500e-03
-1.182062e-09,3.734375e-03
-1.178062e-09,3.843750e-03
-1.174062e-09,3.937500e-03
-1.170062e-09,4.046875e-03
-1.166062e-09,4.125000e-03
-1.162062e-09,4.500000e-03
-1.158063e-09,4.250000e-03
-1.154063e-09,4.203125e-03
-1.150063e-09,4.328125e-03
-1.146063e-09,4.625000e-03
-1.142063e-09,4.312500e-03
-1.138063e-09,4.281250e-03
-1.134062e-09,4.218750e-03
-1.130062e-09,4.156250e-03
-1.126062e-09,4.062500e-03
-1.122062e-09,4.265625e-03
-1.118062e-09,3.843750e-03
-1.114062e-09,3.609375e-03
-1.110062e-09,3.578125e-03
-1.106062e-09,3.734375e-03
-1.102062e-09,3.296875e-03
-1.098063e-09,3.156250e-03
-1.094063e-09,3.031250e-03
-1.090063e-09,2.906250e-03
-1.086063e-09,2.796875e-03
-1.082063e-09,3.015625e-03
-1.078063e-09,2.640625e-03
-1.074062e-09,2.500000e-03
-1.070062e-09,2.593750e-03
-1.066062e-09,2.906250e-03
-1.062062e-09,2.656250e-03
-1.058062e-09,2.734375e-03
-1.054062e-09,2.843750e-03
-1.050062e-09,2.968750e-03
-1.046062e-09,3.140625e-03
-1.042062e-09,3.640625e-03
-1.038063e-09,3.562500e-03
-1.034063e-09,3.703125e-03
-1.030063e-09,4.078125e-03
-1.026063e-09,4.671875e-03
-1.022063e-09,4.671875e-03
-1.018063e-09,4.984375e-03
-1.014062e-09,5.296875e-03
-1.010062e-09,5.609375e-03
-1.006062e-09,5.906250e-03
-1.002062e-09,6.515625e-03
-9.980625e-10,6.500000e-03
-9.940625e-10,6.656250e-03
-9.900625e-10,7.000000e-03
-9.860625e-10,7.531250e-03
-9.820625e-10,7.406250e-03
-9.780625e-10,7.562500e-03
-9.740625e-10,7.687500e-03
-9.700625e-10,7.781250e-03
-9.660625e-10,7.843750e-03
-9.620625e-10,8.156250e-03
-9.580625e-10,7.843750e-03
-9.540625e-10,7.687500e-03
-9.500625e-10,7.703125e-03
-9.460625e-10,7.890625e-03
-9.420625e-10,7.453125e-03
-9.380625e-10,7.281250e-03
-9.340625e-10,7.109375e-03
-9.300625e-10,6.906250e-03
-9.260625e-10,6.687500e-03
-9.220625e-10,6.781250e-03
-9.180625e-10,6.250000e-03
-9.140625e-10,5.921875e-03
-9.100625e-10,5.812500e-03
-9.060625e-10,5.906250e-03
-9.020625e-10,5.390625e-03
-8.980625e-10,5.203125e-03
-8.940625e-10,5.031250e-03
-8.900625e-10,4.875000e-03
-8.860625e-10,4.750000e-03
-8.820625e-10,4.937500e-03
-8.780625e-10,4.531250e-03
-8.740625e-10,4.343750e-03
-8.700625e-10,4.390625e-03
-8.660625e-10,4.640625e-03
-8.620625e-10,4.312500e-03
-8.580625e-10,4.281250e-03
-8.540625e-10,4.265625e-03
-8.500625e-10,4.250000e-03
-8.460625e-10,4.218750e-03
-8.420625e-10,4.500000e-03
-8.380625e-10,4.156250e-03
-8.340625e-10,4.015625e-03
-8.300625e-10,4.046875e-03
-8.260625e-10,4.265625e-03
-8.220625e-10,3.843750e-03
-8.180625e-10,3.687500e-03
-8.140625e-10,3.531250e-03
-8.100625e-10,3.312500e-03
-8.060625e-10,3.078125e-03
-8.020625e-10,3.109375e-03
-7.980625e-10,2.500000e-03
-7.940625e-10,2.046875e-03
-7.900625e-10,1.781250e-03
-7.860625e-10,1.687500e-03
-7.820625e-10,9.687500e-04
-7.780625e-10,5.312500e-04
-7.740625e-10,6.250000e-05
-7.700625e-10,-3.906250e-04
-7.660625e-10,-8.593750e-04
-7.620625e-10,-1.015625e-03
-7.580625e-10,-1.765625e-03
-7.540625e-10,-2.312500e-03
-7.500625e-10,-2.609375e-03
-7.460625e-10,-2.687500e-03
-7.420625e-10,-3.328125e-03
-7.380625e-10,-3.609375e-03
-7.340625e-10,-3.859375e-03
-7.300625e-10,-4.031250e-03
-7.260625e-10,-4.156250e-03
-7.220625e-10,-3.906250e-03
-7.180625e-10,-4.187500e-03
-7.140625e-10,-4.203125e-03
-7.100625e-10,-3.953125e-03
-7.060625e-10,-3.406250e-03
-7.020625e-10,-3.406250e-03
-6.980625e-10,-3.031250e-03
-6.940625e-10,-2.609375e-03
-6.900625e-10,-2.109375e-03
-6.860625e-10,-1.546875e-03
-6.820625e-10,-6.406250e-04
-6.780625e-10,-2.968750e-04
-6.740625e-10,2.812500e-04
-6.700625e-10,1.109375e-03
-6.660625e-10,2.140625e-03
-6.620625e-10,2.578125e-03
-6.580625e-10,3.328125e-03
-6.540625e-10,4.062500e-03
-6.500625e-10,4.765625e-03
-6.460625e-10,5.468750e-03
