Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-12
Record Length,1000
Zero Index,310.554688
Vertical Units,V

TIME,CH1
-1.242219e-09,4.546875e-03
-1.238219e-09,3.968750e-03
-1.234219e-09,3.406250e-03
-1.230219e-09,2.843750e-03
-1.226219e-09,2.312500e-03
-1.222219e-09,2.109375e-03
-1.218219e-09,1.343750e-03
-1.214219e-09,8.437500e-04
-1.210219e-09,5.781250e-04
-1.206219e-09,5.781250e-04
-1.202219e-09,4.687500e-05
-1.198219e-09,-1.250000e-04
-1.194219e-09,-2.187500e-04
-1.190219e-09,-2.343750e-04
-1.186219e-09,-1.718750e-04
-1.182219e-09,2.656250e-04
-1.178219e-09,1.562500e-04
-1.174219e-09,3.281250e-04
-1.170219e-09,7.656250e-04
-1.166219e-09,1.468750e-03
-1.162219e-09,1.625000e-03
-1.158219e-09,2.125000e-03
-1.154219e-09,2.656250e-03
-1.150219e-09,3.234375e-03
-1.146219e-09,3.828125e-03
-1.142219e-09,4.750000e-03
-1.138219e-09,5.062500e-03
-1.134219e-09,5.562500e-03
-1.130219e-09,6.265625e-03
-1.126219e-09,7.140625e-03
-1.122219e-09,7.375000e-03
-1.118219e-09,7.875000e-03
-1.114219e-09,8.328125e-03
-1.110219e-09,8.718750e-03
-1.106219e-09,9.046875e-03
-1.102219e-09,9.625000e-03
-1.098219e-09,9.515625e-03
-1.094219e-09,9.531250e-03
-1.090219e-09,9.687500e-03
-1.086219e-09,9.953125e-03
-1.082219e-09,9.546875e-03
-1.078219e-09,9.375000e-03
-1.074219e-09,9.125000e-03
-1.070219e-09,8.796875e-03
-1.066219e-09,8.406250e-03
-1.062219e-09,8.281250e-03
-1.058219e-09,7.468750e-03
-1.054219e-09,6.828125e-03
-1.050219e-09,6.359375e-03
-1.046219e-09,6.062500e-03
-1.042219e-09,5.125000e-03
-1.038219e-09,4.484375e-03
-1.034219e-09,3.843750e-03
-1.030219e-09,3.187500e-03
-1.026219e-09,2.562500e-03
-1.022219e-09,2.265625e-03
-1.018219e-09,1.375000e-03
-1.014219e-09,7.343750e-04
-1.010219e-09,3.281250e-04
-1.006219e-09,1.875000e-04
-1.002219e-09,-5.156250e-04
-9.982187e-10,-8.593750e-04
-9.942187e-10,-1.156250e-03
-9.902187e-10,-1.375000e-03
-9.862187e-10,-1.531250e-03
-9.822187e-10,-1.312500e-03
-9.782187e-10,-1.640625e-03
-9.742187e-10,-1.718750e-03
-9.702188e-10,-1.515625e-03
-9.662188e-10,-1.046875e-03
-9.622188e-10,-1.156250e-03
-9.582188e-10,-8.906250e-04
-9.542188e-10,-5.937500e-04
-9.502188e-10,-2.500000e-04
-9.462188e-10,1.250000e-04
-9.422187e-10,8.437500e-04
-9.382187e-10,9.531250e-04
-9.342187e-10,1.296875e-03
-9.302187e-10,1.843750e-03
-9.262187e-10,2.578125e-03
-9.222187e-10,2.718750e-03
-9.182187e-10,3.140625e-03
-9.142187e-10,3.546875e-03
-9.102188e-10,3.921875e-03
-9.062188e-10,4.265625e-03
-9.022188e-10,4.875000e-03
-8.982187e-10,4.843750e-03
-8.942187e-10,4.968750e-03
-8.902187e-10,5.250000e-03
-8.862187e-10,5.703125e-03
-8.822187e-10,5.468750e-03
-8.782188e-10,5.500000e-03
-8.742188e-10,5.484375e-03
-8.702187e-10,5.421875e-03
-8.662187e-10,5.312500e-03
-8.622187e-10,5.453125e-03
-8.582187e-10,4.937500e-03
-8.542187e-10,4.593750e-03
-8.502188e-10,4.406250e-03
-8.462188e-10,4.406250e-03
-8.422188e-10,3.750000e-03
-8.382187e-10,3.390625e-03
-8.342187e-10,3.015625e-03
-8.302187e-10,2.625000e-03
-8.262187e-10,2.218750e-03
-8.222187e-10,2.125000e-03
-8.182188e-10,1.421875e-03
-8.142188e-10,9.375000e-04
-8.102187e-10,6.875000e-04
-8.062187e-10,6.406250e-04
-8.022187e-10,3.125000e-05
-7.982187e-10,-2.656250e-04
-7.942187e-10,-5.156250e-04
-7.902188e-10,-7.187500e-04
-7.862188e-10,-8.906250e-04
-7.822188e-10,-7.031250e-04
-7.782187e-10,-1.078125e-03
-7.742187e-10,-1.203125e-03
-7.702187e-10,-1.078125e-03
-7.662187e-10,-7.031250e-04
-7.622187e-10,-8.750000e-04
-7.582188e-10,-7.031250e-04
-7.542188e-10,-4.687500e-04
-7.502188e-10,-2.031250e-04
-7.462187e-10,1.093750e-04
-7.422187e-10,7.656250e-04
-7.382187e-10,8.437500e-04
-7.342187e-10,1.171875e-03
-7.302188e-10,1.718750e-03
-7.262188e-10,2.500000e-03
-7.222188e-10,2.687500e-03
-7.182187e-10,3.203125e-03
-7.142187e-10,3.718750e-03
-7.102187e-10,4.218750e-03
-7.062187e-10,4.734375e-03
-7.022187e-10,5.546875e-03
-6.982188e-10,5.734375e-03
-6.942188e-10,6.109375e-03
-6.902188e-10,6.671875e-03
-6.862187e-10,7.390625e-03
-6.822187e-10,7.484375e-03
-6.782187e-10,7.843750e-03
-6.742187e-10,8.171875e-03
-6.702188e-10,8.437500e-03
-6.662188e-10,8.687500e-03
-6.622188e-10,9.187500e-03
-6.582187e-10,9.031250e-03
-6.542187e-10,9.031250e-03
-6.502187e-10,9.203125e-03
