Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-11
Record Length,1000
Zero Index,219.539062
Vertical Units,V

TIME,CH1
-8.781562e-09,-2.078125e-03
-8.741562e-09,-2.281250e-03
-8.701563e-09,-2.750000e-03
-8.661562e-09,-3.046875e-03
-8.621562e-09,-2.968750e-03
-8.581562e-09,-2.734375e-03
-8.541562e-09,-2.796875e-03
-8.501563e-09,-3.562500e-03
-8.461562e-09,-4.953125e-03
-8.421562e-09,-6.375000e-03
-8.381562e-09,-7.109375e-03
-8.341562e-09,-6.796875e-03
-8.301562e-09,-5.703125e-03
-8.261562e-09,-4.578125e-03
-8.221563e-09,-4.203125e-03
-8.181562e-09,-4.734375e-03
-8.141562e-09,-5.593750e-03
-8.101562e-09,-5.812500e-03
-8.061562e-09,-4.687500e-03
-8.021563e-09,-2.343750e-03
-7.981562e-09,2.343750e-04
-7.941562e-09,1.750000e-03
-7.901562e-09,1.437500e-03
-7.861562e-09,-5.937500e-04
-7.821562e-09,-3.312500e-03
-7.781562e-09,-5.562500e-03
-7.741563e-09,-6.546875e-03
-7.701562e-09,-6.296875e-03
-7.661562e-09,-5.421875e-03
-7.621562e-09,-4.640625e-03
-7.581562e-09,-4.343750e-03
-7.541563e-09,-4.484375e-03
-7.501562e-09,-4.656250e-03
-7.461562e-09,-4.531250e-03
-7.421562e-09,-4.109375e-03
-7.381562e-09,-3.640625e-03
-7.341562e-09,-3.578125e-03
-7.301562e-09,-4.171875e-03
-7.261562e-09,-5.390625e-03
-7.221562e-09,-6.828125e-03
-7.181562e-09,-7.937500e-03
-7.141562e-09,-8.281250e-03
-7.101562e-09,-7.796875e-03
-7.061562e-09,-6.734375e-03
-7.021562e-09,-5.546875e-03
-6.981562e-09,-4.593750e-03
-6.941562e-09,-4.000000e-03
-6.901562e-09,-3.625000e-03
-6.861562e-09,-3.312500e-03
-6.821562e-09,-2.968750e-03
-6.781562e-09,-2.734375e-03
-6.741562e-09,-2.890625e-03
-6.701562e-09,-3.656250e-03
-6.661562e-09,-4.937500e-03
-6.621563e-09,-6.359375e-03
-6.581562e-09,-7.421875e-03
-6.541562e-09,-7.703125e-03
-6.501562e-09,-7.187500e-03
-6.461562e-09,-6.312500e-03
-6.421562e-09,-5.703125e-03
-6.381563e-09,-5.906250e-03
-6.341562e-09,-6.906250e-03
-6.301562e-09,-8.140625e-03
-6.261562e-09,-8.828125e-03
-6.221562e-09,-8.515625e-03
-6.181562e-09,-7.375000e-03
-6.141563e-09,-6.187500e-03
-6.101562e-09,-5.781250e-03
-6.061562e-09,-6.375000e-03
-6.021562e-09,-7.484375e-03
-5.981562e-09,-8.234375e-03
-5.941562e-09,-8.093750e-03
-5.901563e-09,-7.250000e-03
-5.861562e-09,-6.515625e-03
-5.821562e-09,-6.593750e-03
-5.781562e-09,-7.421875e-03
-5.741562e-09,-8.234375e-03
-5.701562e-09,-8.125000e-03
-5.661563e-09,-6.781250e-03
-5.621562e-09,-4.843750e-03
-5.581562e-09,-3.437500e-03
-5.541562e-09,-3.296875e-03
-5.501562e-09,-4.375000e-03
-5.461562e-09,-5.890625e-03
-5.421563e-09,-6.953125e-03
-5.381562e-09,-7.125000e-03
-5.341562e-09,-6.656250e-03
-5.301562e-09,-6.078125e-03
-5.261562e-09,-5.812500e-03
-5.221562e-09,-6.000000e-03
-5.181563e-09,-6.421875e-03
-5.141562e-09,-6.843750e-03
-5.101562e-09,-7.015625e-03
-5.061562e-09,-6.843750e-03
-5.021562e-09,-6.343750e-03
-4.981562e-09,-5.687500e-03
-4.941563e-09,-5.093750e-03
-4.901562e-09,-4.781250e-03
-4.861562e-09,-4.734375e-03
-4.821562e-09,-4.750000e-03
-4.781562e-09,-4.609375e-03
-4.741562e-09,-4.281250e-03
-4.701563e-09,-3.968750e-03
-4.661562e-09,-3.984375e-03
-4.621562e-09,-4.484375e-03
-4.581562e-09,-5.265625e-03
-4.541562e-09,-5.968750e-03
-4.501562e-09,-6.218750e-03
-4.461563e-09,-5.906250e-03
-4.421562e-09,-5.171875e-03
-4.381562e-09,-4.281250e-03
-4.341562e-09,-3.546875e-03
-4.301562e-09,-3.218750e-03
-4.261562e-09,-3.468750e-03
-4.221563e-09,-4.187500e-03
-4.181563e-09,-4.953125e-03
-4.141562e-09,-5.156250e-03
-4.101562e-09,-4.390625e-03
-4.061562e-09,-2.906250e-03
-4.021562e-09,-1.687500e-03
-3.981563e-09,-1.859375e-03
-3.941563e-09,-3.875000e-03
-3.901562e-09,-6.937500e-03
-3.861562e-09,-9.343750e-03
-3.821562e-09,-9.593750e-03
-3.781562e-09,-7.375000e-03
-3.741563e-09,-3.890625e-03
-3.701562e-09,-9.375000e-04
-3.661562e-09,2.812500e-04
-3.621562e-09,-1.250000e-04
-3.581562e-09,-1.031250e-03
-3.541562e-09,-1.406250e-03
-3.501562e-09,-1.156250e-03
-3.461562e-09,-1.031250e-03
-3.421562e-09,-1.781250e-03
-3.381562e-09,-3.359375e-03
-3.341562e-09,-4.906250e-03
-3.301562e-09,-5.515625e-03
-3.261562e-09,-5.031250e-03
-3.221562e-09,-4.171875e-03
-3.181562e-09,-3.843750e-03
-3.141562e-09,-4.312500e-03
-3.101562e-09,-4.890625e-03
