Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-11
Record Length,1000
Zero Index,219.843750
Vertical Units,V

TIME,CH1
-8.793750e-09,-8.156250e-03
-8.753750e-09,-6.890625e-03
-8.713750e-09,-4.890625e-03
-8.673750e-09,-3.296875e-03
-8.633750e-09,-2.859375e-03
-8.593750e-09,-3.296875e-03
-8.553750e-09,-3.687500e-03
-8.513750e-09,-3.265625e-03
-8.473750e-09,-2.156250e-03
-8.433750e-09,-1.296875e-03
-8.393750e-09,-1.703125e-03
-8.353750e-09,-3.562500e-03
-8.313750e-09,-5.984375e-03
-8.273750e-09,-7.703125e-03
-8.233750e-09,-7.890625e-03
-8.193750e-09,-6.812500e-03
-8.153750e-09,-5.515625e-03
-8.113750e-09,-5.031250e-03
-8.073750e-09,-5.609375e-03
-8.033750e-09,-6.671875e-03
-7.993750e-09,-7.312500e-03
-7.953750e-09,-6.937500e-03
-7.913750e-09,-5.656250e-03
-7.873750e-09,-4.000000e-03
-7.833750e-09,-2.625000e-03
-7.793750e-09,-1.796875e-03
-7.753750e-09,-1.437500e-03
-7.713750e-09,-1.359375e-03
-7.673750e-09,-1.484375e-03
-7.633750e-09,-1.859375e-03
-7.593750e-09,-2.578125e-03
-7.553750e-09,-3.625000e-03
-7.513750e-09,-4.765625e-03
-7.473750e-09,-5.671875e-03
-7.433750e-09,-6.109375e-03
-7.393750e-09,-6.062500e-03
-7.353750e-09,-5.750000e-03
-7.313750e-09,-5.390625e-03
-7.273750e-09,-5.046875e-03
-7.233750e-09,-4.546875e-03
-7.193750e-09,-3.671875e-03
-7.153750e-09,-2.406250e-03
-7.113750e-09,-1.156250e-03
-7.073750e-09,-5.781250e-04
-7.033750e-09,-1.046875e-03
-6.993750e-09,-2.406250e-03
-6.953750e-09,-3.843750e-03
-6.913750e-09,-4.515625e-03
-6.873750e-09,-4.140625e-03
-6.833750e-09,-3.312500e-03
-6.793750e-09,-3.062500e-03
-6.753750e-09,-4.062500e-03
-6.713750e-09,-5.937500e-03
-6.673750e-09,-7.531250e-03
-6.633750e-09,-7.734375e-03
-6.593750e-09,-6.375000e-03
-6.553750e-09,-4.359375e-03
-6.513750e-09,-3.000000e-03
-6.473750e-09,-3.000000e-03
-6.433750e-09,-3.921875e-03
-6.393750e-09,-4.687500e-03
-6.353750e-09,-4.500000e-03
-6.313750e-09,-3.609375e-03
-6.273750e-09,-3.093750e-03
-6.233750e-09,-3.859375e-03
-6.193750e-09,-5.843750e-03
-6.153750e-09,-7.953125e-03
-6.113750e-09,-8.843750e-03
-6.073750e-09,-8.000000e-03
-6.033750e-09,-6.156250e-03
-5.993750e-09,-4.625000e-03
-5.953750e-09,-4.343750e-03
-5.913750e-09,-5.093750e-03
-5.873750e-09,-5.812500e-03
-5.833750e-09,-5.500000e-03
-5.793750e-09,-4.109375e-03
-5.753750e-09,-2.562500e-03
-5.713750e-09,-2.015625e-03
-5.673750e-09,-2.859375e-03
-5.633750e-09,-4.546875e-03
-5.593750e-09,-5.953125e-03
-5.553750e-09,-6.359375e-03
-5.513750e-09,-5.843750e-03
-5.473750e-09,-5.093750e-03
-5.433750e-09,-4.703125e-03
-5.393750e-09,-4.703125e-03
-5.353750e-09,-4.703125e-03
-5.313750e-09,-4.343750e-03
-5.273750e-09,-3.703125e-03
-5.233750e-09,-3.203125e-03
-5.193750e-09,-3.187500e-03
-5.153750e-09,-3.593750e-03
-5.113750e-09,-4.062500e-03
-5.073750e-09,-4.359375e-03
-5.033750e-09,-4.609375e-03
-4.993750e-09,-5.265625e-03
-4.953750e-09,-6.515625e-03
-4.913750e-09,-8.015625e-03
-4.873750e-09,-9.000000e-03
-4.833750e-09,-8.718750e-03
-4.793750e-09,-7.109375e-03
-4.753750e-09,-4.812500e-03
-4.713750e-09,-2.859375e-03
-4.673750e-09,-1.921875e-03
-4.633750e-09,-1.968750e-03
-4.593750e-09,-2.421875e-03
-4.553750e-09,-2.671875e-03
-4.513750e-09,-2.562500e-03
-4.473750e-09,-2.531250e-03
-4.433750e-09,-3.156250e-03
-4.393750e-09,-4.640625e-03
-4.353750e-09,-6.421875e-03
-4.313750e-09,-7.500000e-03
-4.273750e-09,-7.109375e-03
-4.233750e-09,-5.359375e-03
-4.193750e-09,-3.250000e-03
-4.153750e-09,-2.031250e-03
-4.113750e-09,-2.453125e-03
-4.073750e-09,-4.015625e-03
-4.033750e-09,-5.406250e-03
-3.993750e-09,-5.281250e-03
-3.953750e-09,-3.312500e-03
-3.913750e-09,-4.843750e-04
-3.873750e-09,1.453125e-03
-3.833750e-09,1.203125e-03
-3.793750e-09,-1.281250e-03
-3.753750e-09,-4.656250e-03
-3.713750e-09,-7.171875e-03
-3.673750e-09,-7.718750e-03
-3.633750e-09,-6.500000e-03
-3.593750e-09,-4.671875e-03
-3.553750e-09,-3.500000e-03
-3.513750e-09,-3.546875e-03
-3.473750e-09,-4.453125e-03
-3.433750e-09,-5.500000e-03
-3.393750e-09,-6.093750e-03
-3.353750e-09,-6.171875e-03
-3.313750e-09,-5.937500e-03
-3.273750e-09,-5.531250e-03
-3.233750e-09,-4.968750e-03
-3.193750e-09,-4.281250e-03
-3.153750e-09,-3.703125e-03
-3.113750e-09,-3.656250e-03
