Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-11
Record Length,1000
Zero Index,219.328125
Vertical Units,V

TIME,CH1
-8.773125e-09,-4.625000e-03
-8.733125e-09,-4.984375e-03
-8.693125e-09,-5.234375e-03
-8.653125e-09,-5.390625e-03
-8.613125e-09,-5.718750e-03
-8.573125e-09,-6.437500e-03
-8.533125e-09,-7.484375e-03
-8.493125e-09,-8.328125e-03
-8.453125e-09,-8.343750e-03
-8.413125e-09,-7.187500e-03
-8.373125e-09,-5.171875e-03
-8.333125e-09,-3.171875e-03
-8.293125e-09,-2.062500e-03
-8.253125e-09,-2.234375e-03
-8.213125e-09,-3.375000e-03
-8.173125e-09,-4.703125e-03
-8.133125e-09,-5.546875e-03
-8.093125e-09,-5.734375e-03
-8.053125e-09,-5.640625e-03
-8.013125e-09,-5.750000e-03
-7.973125e-09,-6.265625e-03
-7.933125e-09,-6.968750e-03
-7.893125e-09,-7.359375e-03
-7.853125e-09,-7.140625e-03
-7.813125e-09,-6.375000e-03
-7.773125e-09,-5.390625e-03
-7.733125e-09,-4.531250e-03
-7.693125e-09,-3.828125e-03
-7.653125e-09,-3.062500e-03
-7.613125e-09,-2.187500e-03
-7.573125e-09,-1.453125e-03
-7.533125e-09,-1.406250e-03
-7.493125e-09,-2.437500e-03
-7.453125e-09,-4.359375e-03
-7.413125e-09,-6.281250e-03
-7.373125e-09,-7.218750e-03
-7.333125e-09,-6.671875e-03
-7.293125e-09,-4.984375e-03
-7.253125e-09,-3.203125e-03
-7.213125e-09,-2.250000e-03
-7.173125e-09,-2.437500e-03
-7.133125e-09,-3.281250e-03
-7.093125e-09,-3.984375e-03
-7.053125e-09,-4.062500e-03
-7.013125e-09,-3.656250e-03
-6.973125e-09,-3.296875e-03
-6.933125e-09,-3.437500e-03
-6.893125e-09,-4.125000e-03
-6.853125e-09,-4.984375e-03
-6.813125e-09,-5.578125e-03
-6.773125e-09,-5.718750e-03
-6.733125e-09,-5.578125e-03
-6.693125e-09,-5.515625e-03
-6.653125e-09,-5.703125e-03
-6.613125e-09,-6.062500e-03
-6.573125e-09,-6.281250e-03
-6.533125e-09,-6.046875e-03
-6.493125e-09,-5.296875e-03
-6.453125e-09,-4.234375e-03
-6.413125e-09,-3.203125e-03
-6.373125e-09,-2.609375e-03
-6.333125e-09,-2.703125e-03
-6.293125e-09,-3.500000e-03
-6.253125e-09,-4.781250e-03
-6.213125e-09,-6.125000e-03
-6.173125e-09,-7.109375e-03
-6.133125e-09,-7.343750e-03
-6.093125e-09,-6.781250e-03
-6.053125e-09,-5.656250e-03
-6.013125e-09,-4.500000e-03
-5.973125e-09,-3.890625e-03
-5.933125e-09,-4.140625e-03
-5.893125e-09,-5.109375e-03
-5.853125e-09,-6.187500e-03
-5.813125e-09,-6.609375e-03
-5.773125e-09,-5.937500e-03
-5.733125e-09,-4.343750e-03
-5.693125e-09,-2.625000e-03
-5.653125e-09,-1.718750e-03
-5.613125e-09,-2.187500e-03
-5.573125e-09,-3.859375e-03
-5.533125e-09,-5.921875e-03
-5.493125e-09,-7.546875e-03
-5.453125e-09,-8.250000e-03
-5.413125e-09,-8.156250e-03
-5.373125e-09,-7.734375e-03
-5.333125e-09,-7.296875e-03
-5.293125e-09,-6.828125e-03
-5.253125e-09,-6.078125e-03
-5.213125e-09,-4.828125e-03
-5.173125e-09,-3.265625e-03
-5.133125e-09,-1.875000e-03
-5.093125e-09,-1.187500e-03
-5.053125e-09,-1.500000e-03
-5.013125e-09,-2.687500e-03
-4.973125e-09,-4.265625e-03
-4.933125e-09,-5.625000e-03
-4.893125e-09,-6.250000e-03
-4.853125e-09,-5.921875e-03
-4.813125e-09,-4.765625e-03
-4.773125e-09,-3.296875e-03
-4.733125e-09,-2.265625e-03
-4.693125e-09,-2.281250e-03
-4.653125e-09,-3.515625e-03
-4.613125e-09,-5.468750e-03
-4.573125e-09,-7.109375e-03
-4.533125e-09,-7.562500e-03
-4.493125e-09,-6.515625e-03
-4.453125e-09,-4.546875e-03
-4.413125e-09,-2.734375e-03
-4.373125e-09,-2.031250e-03
-4.333125e-09,-2.718750e-03
-4.293125e-09,-4.359375e-03
-4.253125e-09,-6.203125e-03
-4.213125e-09,-7.671875e-03
-4.173125e-09,-8.546875e-03
-4.133125e-09,-8.953125e-03
-4.093125e-09,-8.984375e-03
-4.053125e-09,-8.625000e-03
-4.013125e-09,-7.875000e-03
-3.973125e-09,-6.921875e-03
-3.933125e-09,-6.156250e-03
-3.893125e-09,-5.843750e-03
-3.853125e-09,-5.984375e-03
-3.813125e-09,-6.125000e-03
-3.773125e-09,-5.875000e-03
-3.733125e-09,-5.140625e-03
-3.693125e-09,-4.328125e-03
-3.653125e-09,-4.031250e-03
-3.613125e-09,-4.546875e-03
-3.573125e-09,-5.718750e-03
-3.533125e-09,-7.031250e-03
-3.493125e-09,-8.031250e-03
-3.453125e-09,-8.593750e-03
-3.413125e-09,-8.812500e-03
-3.373125e-09,-8.703125e-03
-3.333125e-09,-8.125000e-03
-3.293125e-09,-6.875000e-03
-3.253125e-09,-5.093750e-03
-3.213125e-09,-3.359375e-03
-3.173125e-09,-2.406250e-03
-3.133125e-09,-2.656250e-03
-3.093125e-09,-3.828125e-03
