Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-11
Record Length,1000
Zero Index,219.125000
Vertical Units,V

TIME,CH1
-8.765000e-09,-7.984375e-03
-8.725000e-09,-7.484375e-03
-8.685000e-09,-6.968750e-03
-8.645000e-09,-6.828125e-03
-8.605000e-09,-7.015625e-03
-8.565000e-09,-7.046875e-03
-8.525000e-09,-6.437500e-03
-8.485000e-09,-5.203125e-03
-8.445000e-09,-3.906250e-03
-8.405000e-09,-3.328125e-03
-8.365000e-09,-3.875000e-03
-8.325000e-09,-5.203125e-03
-8.285000e-09,-6.421875e-03
-8.245000e-09,-6.609375e-03
-8.205000e-09,-5.562500e-03
-8.165000e-09,-3.875000e-03
-8.125000e-09,-2.671875e-03
-8.085000e-09,-2.843750e-03
-8.045000e-09,-4.359375e-03
-8.005000e-09,-6.281250e-03
-7.965000e-09,-7.265625e-03
-7.925000e-09,-6.468750e-03
-7.885000e-09,-4.140625e-03
-7.845000e-09,-1.531250e-03
-7.805000e-09,-6.250000e-05
-7.765000e-09,-4.218750e-04
-7.725000e-09,-2.000000e-03
-7.685000e-09,-3.406250e-03
-7.645000e-09,-3.500000e-03
-7.605000e-09,-2.234375e-03
-7.565000e-09,-7.031250e-04
-7.525000e-09,-3.593750e-04
-7.485000e-09,-1.828125e-03
-7.445000e-09,-4.453125e-03
-7.405000e-09,-6.750000e-03
-7.365000e-09,-7.515625e-03
-7.325000e-09,-6.671875e-03
-7.285000e-09,-5.218750e-03
-7.245000e-09,-4.359375e-03
-7.205000e-09,-4.531250e-03
-7.165000e-09,-5.078125e-03
-7.125000e-09,-4.921875e-03
-7.085000e-09,-3.453125e-03
-7.045000e-09,-1.203125e-03
-7.005000e-09,5.000000e-04
-6.965000e-09,5.312500e-04
-6.925000e-09,-1.156250e-03
-6.885000e-09,-3.453125e-03
-6.845000e-09,-4.812500e-03
-6.805000e-09,-4.375000e-03
-6.765000e-09,-2.562500e-03
-6.725000e-09,-8.125000e-04
-6.685000e-09,-4.531250e-04
-6.645000e-09,-1.750000e-03
-6.605000e-09,-3.718750e-03
-6.565000e-09,-4.906250e-03
-6.525000e-09,-4.406250e-03
-6.485000e-09,-2.562500e-03
-6.445000e-09,-5.937500e-04
-6.405000e-09,3.437500e-04
-6.365000e-09,-6.250000e-05
-6.325000e-09,-1.218750e-03
-6.285000e-09,-2.250000e-03
-6.245000e-09,-2.718750e-03
-6.205000e-09,-2.843750e-03
-6.165000e-09,-3.109375e-03
-6.125000e-09,-3.687500e-03
-6.085000e-09,-4.328125e-03
-6.045000e-09,-4.671875e-03
-6.005000e-09,-4.734375e-03
-5.965000e-09,-4.859375e-03
-5.925000e-09,-5.359375e-03
-5.885000e-09,-6.109375e-03
-5.845000e-09,-6.546875e-03
-5.805000e-09,-6.140625e-03
-5.765000e-09,-5.000000e-03
-5.725000e-09,-3.843750e-03
-5.685000e-09,-3.375000e-03
-5.645000e-09,-3.781250e-03
-5.605000e-09,-4.531250e-03
-5.565000e-09,-4.875000e-03
-5.525000e-09,-4.640625e-03
-5.485000e-09,-4.281250e-03
-5.445000e-09,-4.468750e-03
-5.405000e-09,-5.343750e-03
-5.365000e-09,-6.203125e-03
-5.325000e-09,-6.171875e-03
-5.285000e-09,-4.937500e-03
-5.245000e-09,-3.250000e-03
-5.205000e-09,-2.328125e-03
-5.165000e-09,-2.906250e-03
-5.125000e-09,-4.562500e-03
-5.085000e-09,-6.046875e-03
-5.045000e-09,-6.296875e-03
-5.005000e-09,-5.359375e-03
-4.965000e-09,-4.328125e-03
-4.925000e-09,-4.328125e-03
-4.885000e-09,-5.609375e-03
-4.845000e-09,-7.265625e-03
-4.805000e-09,-7.968750e-03
-4.765000e-09,-7.093750e-03
-4.725000e-09,-5.187500e-03
-4.685000e-09,-3.562500e-03
-4.645000e-09,-3.265625e-03
-4.605000e-09,-4.265625e-03
-4.565000e-09,-5.546875e-03
-4.525000e-09,-5.968750e-03
-4.485000e-09,-5.093750e-03
-4.445000e-09,-3.562500e-03
-4.405000e-09,-2.625000e-03
-4.365000e-09,-3.109375e-03
-4.325000e-09,-4.890625e-03
-4.285000e-09,-6.953125e-03
-4.245000e-09,-8.093750e-03
-4.205000e-09,-7.734375e-03
-4.165000e-09,-6.265625e-03
-4.125000e-09,-4.703125e-03
-4.085000e-09,-3.921875e-03
-4.045000e-09,-4.078125e-03
-4.005000e-09,-4.609375e-03
-3.965000e-09,-4.765625e-03
-3.925000e-09,-4.281250e-03
-3.885000e-09,-3.593750e-03
-3.845000e-09,-3.500000e-03
-3.805000e-09,-4.546875e-03
-3.765000e-09,-6.468750e-03
-3.725000e-09,-8.343750e-03
-3.685000e-09,-9.125000e-03
-3.645000e-09,-8.281250e-03
-3.605000e-09,-6.171875e-03
-3.565000e-09,-3.781250e-03
-3.525000e-09,-2.093750e-03
-3.485000e-09,-1.562500e-03
-3.445000e-09,-1.859375e-03
-3.405000e-09,-2.312500e-03
-3.365000e-09,-2.375000e-03
-3.325000e-09,-2.078125e-03
-3.285000e-09,-1.921875e-03
-3.245000e-09,-2.453125e-03
-3.205000e-09,-3.781250e-03
-3.165000e-09,-5.406250e-03
-3.125000e-09,-6.546875e-03
-3.085000e-09,-6.734375e-03
