Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-11
Record Length,1000
Zero Index,219.828125
Vertical Units,V

TIME,CH1
-8.793125e-09,-2.781250e-03
-8.753125e-09,-4.828125e-03
-8.713125e-09,-6.625000e-03
-8.673125e-09,-7.453125e-03
-8.633125e-09,-6.968750e-03
-8.593125e-09,-5.375000e-03
-8.553125e-09,-3.390625e-03
-8.513125e-09,-1.812500e-03
-8.473125e-09,-1.250000e-03
-8.433125e-09,-1.750000e-03
-8.393125e-09,-2.859375e-03
-8.353125e-09,-3.906250e-03
-8.313125e-09,-4.453125e-03
-8.273125e-09,-4.593750e-03
-8.233125e-09,-4.859375e-03
-8.193125e-09,-5.796875e-03
-8.153125e-09,-7.390625e-03
-8.113125e-09,-8.968750e-03
-8.073125e-09,-9.578125e-03
-8.033125e-09,-8.687500e-03
-7.993125e-09,-6.671875e-03
-7.953125e-09,-4.640625e-03
-7.913125e-09,-3.718750e-03
-7.873125e-09,-4.296875e-03
-7.833125e-09,-5.796875e-03
-7.793125e-09,-7.109375e-03
-7.753125e-09,-7.359375e-03
-7.713125e-09,-6.468750e-03
-7.673125e-09,-5.078125e-03
-7.633125e-09,-3.968750e-03
-7.593125e-09,-3.625000e-03
-7.553125e-09,-3.968750e-03
-7.513125e-09,-4.703125e-03
-7.473125e-09,-5.468750e-03
-7.433125e-09,-6.031250e-03
-7.393125e-09,-6.234375e-03
-7.353125e-09,-5.890625e-03
-7.313125e-09,-5.046875e-03
-7.273125e-09,-4.015625e-03
-7.233125e-09,-3.328125e-03
-7.193125e-09,-3.359375e-03
-7.153125e-09,-4.000000e-03
-7.113125e-09,-4.687500e-03
-7.073125e-09,-4.812500e-03
-7.033125e-09,-4.406250e-03
-6.993125e-09,-4.156250e-03
-6.953125e-09,-4.875000e-03
-6.913125e-09,-6.703125e-03
-6.873125e-09,-8.734375e-03
-6.833125e-09,-9.609375e-03
-6.793125e-09,-8.625000e-03
-6.753125e-09,-6.453125e-03
-6.713125e-09,-4.671875e-03
-6.673125e-09,-4.609375e-03
-6.633125e-09,-6.125000e-03
-6.593125e-09,-7.718750e-03
-6.553125e-09,-7.609375e-03
-6.513125e-09,-5.328125e-03
-6.473125e-09,-2.171875e-03
-6.433125e-09,-2.812500e-04
-6.393125e-09,-1.015625e-03
-6.353125e-09,-3.843750e-03
-6.313125e-09,-6.828125e-03
-6.273125e-09,-8.046875e-03
-6.233125e-09,-7.062500e-03
-6.193125e-09,-4.984375e-03
-6.153125e-09,-3.484375e-03
-6.113125e-09,-3.421875e-03
-6.073125e-09,-4.343750e-03
-6.033125e-09,-5.203125e-03
-5.993125e-09,-5.328125e-03
-5.953125e-09,-4.968750e-03
-5.913125e-09,-4.843750e-03
-5.873125e-09,-5.296875e-03
-5.833125e-09,-5.906250e-03
-5.793125e-09,-5.953125e-03
-5.753125e-09,-5.234375e-03
-5.713125e-09,-4.437500e-03
-5.673125e-09,-4.640625e-03
-5.633125e-09,-6.328125e-03
-5.593125e-09,-8.796875e-03
-5.553125e-09,-1.057812e-02
-5.513125e-09,-1.046875e-02
-5.473125e-09,-8.468750e-03
-5.433125e-09,-5.640625e-03
-5.393125e-09,-3.359375e-03
-5.353125e-09,-2.328125e-03
-5.313125e-09,-2.328125e-03
-5.273125e-09,-2.640625e-03
-5.233125e-09,-2.781250e-03
-5.193125e-09,-2.765625e-03
-5.153125e-09,-2.937500e-03
-5.113125e-09,-3.500000e-03
-5.073125e-09,-4.328125e-03
-5.033125e-09,-5.125000e-03
-4.993125e-09,-5.796875e-03
-4.953125e-09,-6.421875e-03
-4.913125e-09,-7.125000e-03
-4.873125e-09,-7.812500e-03
-4.833125e-09,-8.171875e-03
-4.793125e-09,-8.000000e-03
-4.753125e-09,-7.390625e-03
-4.713125e-09,-6.718750e-03
-4.673125e-09,-6.265625e-03
-4.633125e-09,-5.953125e-03
-4.593125e-09,-5.515625e-03
-4.553125e-09,-4.765625e-03
-4.513125e-09,-3.921875e-03
-4.473125e-09,-3.500000e-03
-4.433125e-09,-3.875000e-03
-4.393125e-09,-4.812500e-03
-4.353125e-09,-5.640625e-03
-4.313125e-09,-5.656250e-03
-4.273125e-09,-4.718750e-03
-4.233125e-09,-3.421875e-03
-4.193125e-09,-2.640625e-03
-4.153125e-09,-2.906250e-03
-4.113125e-09,-4.015625e-03
-4.073125e-09,-5.203125e-03
-4.033125e-09,-5.671875e-03
-3.993125e-09,-5.140625e-03
-3.953125e-09,-3.953125e-03
-3.913125e-09,-2.812500e-03
-3.873125e-09,-2.250000e-03
-3.833125e-09,-2.375000e-03
-3.793125e-09,-2.875000e-03
-3.753125e-09,-3.437500e-03
-3.713125e-09,-3.906250e-03
-3.673125e-09,-4.484375e-03
-3.633125e-09,-5.359375e-03
-3.593125e-09,-6.500000e-03
-3.553125e-09,-7.453125e-03
-3.513125e-09,-7.593750e-03
-3.473125e-09,-6.578125e-03
-3.433125e-09,-4.687500e-03
-3.393125e-09,-2.781250e-03
-3.353125e-09,-1.812500e-03
-3.313125e-09,-2.265625e-03
-3.273125e-09,-3.765625e-03
-3.233125e-09,-5.359375e-03
-3.193125e-09,-6.125000e-03
-3.153125e-09,-5.843750e-03
-3.113125e-09,-5.015625e-03
