Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-12
Record Length,1000
Zero Index,310.250000
Vertical Units,V

TIME,CH1
-1.241000e-09,5.187500e-03
-1.237000e-09,6.234375e-03
-1.233000e-09,5.843750e-03
-1.229000e-09,5.453125e-03
-1.225000e-09,4.656250e-03
-1.221000e-09,4.875000e-03
-1.217000e-09,4.281250e-03
-1.213000e-09,4.109375e-03
-1.209000e-09,4.343750e-03
-1.205000e-09,4.390625e-03
-1.201000e-09,4.031250e-03
-1.197000e-09,3.484375e-03
-1.193000e-09,3.359375e-03
-1.189000e-09,3.656250e-03
-1.185000e-09,3.156250e-03
-1.181000e-09,3.671875e-03
-1.177000e-09,3.812500e-03
-1.173000e-09,3.968750e-03
-1.169000e-09,2.734375e-03
-1.165000e-09,3.531250e-03
-1.161000e-09,2.734375e-03
-1.157000e-09,3.984375e-03
-1.153000e-09,3.828125e-03
-1.149000e-09,3.687500e-03
-1.145000e-09,3.171875e-03
-1.141000e-09,3.687500e-03
-1.137000e-09,3.406250e-03
-1.133000e-09,3.562500e-03
-1.129000e-09,4.125000e-03
-1.125000e-09,4.500000e-03
-1.121000e-09,4.484375e-03
-1.117000e-09,4.281250e-03
-1.113000e-09,4.500000e-03
-1.109000e-09,5.140625e-03
-1.105000e-09,4.968750e-03
-1.101000e-09,5.812500e-03
-1.097000e-09,6.265625e-03
-1.093000e-09,6.718750e-03
-1.089000e-09,5.765625e-03
-1.085000e-09,6.828125e-03
-1.081000e-09,6.265625e-03
-1.077000e-09,7.734375e-03
-1.073000e-09,7.781250e-03
-1.069000e-09,7.828125e-03
-1.065000e-09,7.437500e-03
-1.061000e-09,8.078125e-03
-1.057000e-09,7.875000e-03
-1.053000e-09,8.078125e-03
-1.049000e-09,8.671875e-03
-1.045000e-09,9.046875e-03
-1.041000e-09,8.984375e-03
-1.037000e-09,8.718750e-03
-1.033000e-09,8.843750e-03
-1.029000e-09,9.343750e-03
-1.025000e-09,9.015625e-03
-1.021000e-09,9.687500e-03
-1.017000e-09,9.921875e-03
-1.013000e-09,1.014063e-02
-1.009000e-09,8.906250e-03
-1.005000e-09,9.703125e-03
-1.001000e-09,8.843750e-03
-9.970000e-10,9.984375e-03
-9.930000e-10,9.687500e-03
-9.890000e-10,9.390625e-03
-9.850000e-10,8.656250e-03
-9.810000e-10,8.906250e-03
-9.770000e-10,8.343750e-03
-9.730000e-10,8.171875e-03
-9.690000e-10,8.375000e-03
-9.650000e-10,8.375000e-03
-9.610000e-10,7.953125e-03
-9.570000e-10,7.312500e-03
-9.530000e-10,7.078125e-03
-9.490000e-10,7.250000e-03
-9.450000e-10,6.593750e-03
-9.410000e-10,6.937500e-03
-9.370000e-10,6.890625e-03
-9.330000e-10,6.828125e-03
-9.290000e-10,5.343750e-03
-9.250000e-10,5.906250e-03
-9.210000e-10,4.843750e-03
-9.170000e-10,5.765625e-03
-9.130000e-10,5.312500e-03
-9.090000e-10,4.875000e-03
-9.050000e-10,4.046875e-03
-9.010000e-10,4.234375e-03
-8.970000e-10,3.625000e-03
-8.930000e-10,3.437500e-03
-8.890000e-10,3.671875e-03
-8.850000e-10,3.703125e-03
-8.810000e-10,3.359375e-03
-8.770000e-10,2.812500e-03
-8.730000e-10,2.703125e-03
-8.690000e-10,3.015625e-03
-8.650000e-10,2.515625e-03
-8.610000e-10,3.062500e-03
-8.570000e-10,3.203125e-03
-8.530000e-10,3.375000e-03
-8.490000e-10,2.171875e-03
-8.450000e-10,2.984375e-03
-8.410000e-10,2.187500e-03
-8.370000e-10,3.281250e-03
-8.330000e-10,3.171875e-03
-8.290000e-10,3.000000e-03
-8.250000e-10,2.500000e-03
-8.210000e-10,2.968750e-03
-8.170000e-10,2.640625e-03
-8.130000e-10,2.765625e-03
-8.090000e-10,3.265625e-03
-8.050000e-10,3.546875e-03
-8.010000e-10,3.484375e-03
-7.970000e-10,3.187500e-03
-7.930000e-10,3.281250e-03
-7.890000e-10,3.781250e-03
-7.850000e-10,3.468750e-03
-7.810000e-10,4.171875e-03
-7.770000e-10,4.453125e-03
-7.730000e-10,4.734375e-03
-7.690000e-10,3.656250e-03
-7.650000e-10,4.531250e-03
-7.610000e-10,3.781250e-03
-7.570000e-10,4.812500e-03
-7.530000e-10,4.718750e-03
-7.490000e-10,4.531250e-03
-7.450000e-10,4.000000e-03
-7.410000e-10,4.359375e-03
-7.370000e-10,3.890625e-03
-7.330000e-10,3.921875e-03
-7.290000e-10,4.234375e-03
-7.250000e-10,4.312500e-03
-7.210000e-10,4.156250e-03
-7.170000e-10,3.609375e-03
-7.130000e-10,3.437500e-03
-7.090000e-10,3.671875e-03
-7.050000e-10,3.125000e-03
-7.010000e-10,3.531250e-03
-6.970000e-10,3.562500e-03
-6.930000e-10,3.546875e-03
-6.890000e-10,2.171875e-03
-6.850000e-10,2.796875e-03
-6.810000e-10,1.828125e-03
-6.770000e-10,2.531250e-03
-6.730000e-10,2.218750e-03
-6.690000e-10,1.828125e-03
-6.650000e-10,1.093750e-03
-6.610000e-10,1.203125e-03
-6.570000e-10,5.000000e-04
-6.530000e-10,4.218750e-04
-6.490000e-10,5.781250e-04
-6.450000e-10,5.000000e-04
-6.410000e-10,3.750000e-04
