Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-12
Record Length,1000
Zero Index,310.078125
Vertical Units,V

TIME,CH1
-1.240313e-09,7.234375e-03
-1.236313e-09,7.765625e-03
-1.232313e-09,7.468750e-03
-1.228313e-09,7.562500e-03
-1.224313e-09,8.062500e-03
-1.220313e-09,8.343750e-03
-1.216312e-09,8.187500e-03
-1.212312e-09,7.843750e-03
-1.208312e-09,7.875000e-03
-1.204312e-09,8.281250e-03
-1.200312e-09,7.875000e-03
-1.196312e-09,8.468750e-03
-1.192312e-09,8.640625e-03
-1.188312e-09,8.796875e-03
-1.184312e-09,7.531250e-03
-1.180313e-09,8.265625e-03
-1.176313e-09,7.375000e-03
-1.172313e-09,8.484375e-03
-1.168313e-09,8.156250e-03
-1.164313e-09,7.843750e-03
-1.160313e-09,7.093750e-03
-1.156312e-09,7.359375e-03
-1.152312e-09,6.796875e-03
-1.148312e-09,6.625000e-03
-1.144312e-09,6.875000e-03
-1.140312e-09,6.906250e-03
-1.136312e-09,6.531250e-03
-1.132312e-09,5.937500e-03
-1.128312e-09,5.765625e-03
-1.124312e-09,6.000000e-03
-1.120313e-09,5.421875e-03
-1.116313e-09,5.859375e-03
-1.112313e-09,5.906250e-03
-1.108313e-09,5.953125e-03
-1.104313e-09,4.593750e-03
-1.100313e-09,5.265625e-03
-1.096312e-09,4.328125e-03
-1.092312e-09,5.437500e-03
-1.088312e-09,5.125000e-03
-1.084312e-09,4.843750e-03
-1.080312e-09,4.171875e-03
-1.076312e-09,4.531250e-03
-1.072312e-09,4.078125e-03
-1.068312e-09,4.062500e-03
-1.064312e-09,4.468750e-03
-1.060313e-09,4.687500e-03
-1.056313e-09,4.515625e-03
-1.052313e-09,4.156250e-03
-1.048313e-09,4.234375e-03
-1.044313e-09,4.718750e-03
-1.040313e-09,4.421875e-03
-1.036312e-09,5.140625e-03
-1.032312e-09,5.468750e-03
-1.028312e-09,5.828125e-03
-1.024312e-09,4.765625e-03
-1.020312e-09,5.750000e-03
-1.016312e-09,5.109375e-03
-1.012312e-09,6.515625e-03
-1.008312e-09,6.515625e-03
-1.004312e-09,6.515625e-03
-1.000313e-09,6.109375e-03
-9.963125e-10,6.718750e-03
-9.923125e-10,6.515625e-03
-9.883125e-10,6.734375e-03
-9.843125e-10,7.343750e-03
-9.803125e-10,7.750000e-03
-9.763125e-10,7.734375e-03
-9.723125e-10,7.515625e-03
-9.683125e-10,7.687500e-03
-9.643125e-10,8.250000e-03
-9.603125e-10,8.000000e-03
-9.563125e-10,8.750000e-03
-9.523125e-10,9.062500e-03
-9.483125e-10,9.375000e-03
-9.443125e-10,8.250000e-03
-9.403125e-10,9.125000e-03
-9.363125e-10,8.359375e-03
-9.323125e-10,9.578125e-03
-9.283125e-10,9.375000e-03
-9.243125e-10,9.156250e-03
-9.203125e-10,8.515625e-03
-9.163125e-10,8.859375e-03
-9.123125e-10,8.375000e-03
-9.083125e-10,8.265625e-03
-9.043125e-10,8.546875e-03
-9.003125e-10,8.609375e-03
-8.963125e-10,8.250000e-03
-8.923125e-10,7.656250e-03
-8.883125e-10,7.453125e-03
-8.843125e-10,7.656250e-03
-8.803125e-10,7.015625e-03
-8.763125e-10,7.375000e-03
-8.723125e-10,7.328125e-03
-8.683125e-10,7.265625e-03
-8.643125e-10,5.796875e-03
-8.603125e-10,6.328125e-03
-8.563125e-10,5.234375e-03
-8.523125e-10,6.078125e-03
-8.483125e-10,5.625000e-03
-8.443125e-10,5.125000e-03
-8.403125e-10,4.265625e-03
-8.363125e-10,4.390625e-03
-8.323125e-10,3.718750e-03
-8.283125e-10,3.500000e-03
-8.243125e-10,3.640625e-03
-8.203125e-10,3.609375e-03
-8.163125e-10,3.218750e-03
-8.123125e-10,2.609375e-03
-8.083125e-10,2.421875e-03
-8.043125e-10,2.656250e-03
-8.003125e-10,2.109375e-03
-7.963125e-10,2.578125e-03
-7.923125e-10,2.687500e-03
-7.883125e-10,2.796875e-03
-7.843125e-10,1.578125e-03
-7.803125e-10,2.343750e-03
-7.763125e-10,1.531250e-03
-7.723125e-10,2.593750e-03
-7.683125e-10,2.468750e-03
-7.643125e-10,2.312500e-03
-7.603125e-10,1.843750e-03
-7.563125e-10,2.296875e-03
-7.523125e-10,1.968750e-03
-7.483125e-10,2.156250e-03
-7.443125e-10,2.671875e-03
-7.403125e-10,3.000000e-03
-7.363125e-10,3.062500e-03
-7.323125e-10,2.796875e-03
-7.283125e-10,2.953125e-03
-7.243125e-10,3.531250e-03
-7.203125e-10,3.328125e-03
-7.163125e-10,4.109375e-03
-7.123125e-10,4.515625e-03
-7.083125e-10,4.890625e-03
-7.043125e-10,3.906250e-03
-7.003125e-10,4.906250e-03
-6.963125e-10,4.312500e-03
-6.923125e-10,5.484375e-03
-6.883125e-10,5.515625e-03
-6.843125e-10,5.500000e-03
-6.803125e-10,5.078125e-03
-6.763125e-10,5.546875e-03
-6.723125e-10,5.187500e-03
-6.683125e-10,5.359375e-03
-6.643125e-10,5.796875e-03
-6.603125e-10,5.968750e-03
-6.563125e-10,5.968750e-03
-6.523125e-10,5.515625e-03
-6.483125e-10,5.468750e-03
-6.443125e-10,5.781250e-03
-6.403125e-10,5.359375e-03
